Results Table 1


Results Table 2



Time,Displacement,Force
(s),(mm),(kN)
"64.3000","1.0715","5.2259"
"64.3200","1.0719","5.2254"
"64.3400","1.0722","5.2252"
"64.3600","1.0726","5.2255"
"64.3800","1.0730","5.2264"
"64.4000","1.0733","5.2274"
"64.4200","1.0736","5.2282"
"64.4400","1.0739","5.2285"
"64.4600","1.0742","5.2282"
"64.4800","1.0746","5.2281"
"64.5000","1.0750","5.2283"
"64.5200","1.0753","5.2290"
"64.5400","1.0757","5.2298"
"64.5600","1.0759","5.2303"
"64.5800","1.0762","5.2303"
"64.6000","1.0765","5.2300"
"64.6200","1.0768","5.2294"
"64.6400","1.0772","5.2293"
"64.6600","1.0775","5.2295"
"64.6800","1.0779","5.2303"
"64.7000","1.0783","5.2314"
"64.7200","1.0786","5.2323"
"64.7400","1.0789","5.2326"
"64.7600","1.0792","5.2326"
"64.7800","1.0796","5.2327"
"64.8000","1.0799","5.2331"
"64.8200","1.0803","5.2338"
"64.8400","1.0807","5.2347"
"64.8600","1.0810","5.2354"
"64.8800","1.0813","5.2357"
"64.9000","1.0815","5.2352"
"64.9200","1.0818","5.2344"
"64.9400","1.0821","5.2339"
"64.9600","1.0826","5.2339"
"64.9800","1.0829","5.2347"
"65.0000","1.0833","5.2360"
"65.0200","1.0837","5.2372"
"65.0400","1.0840","5.2379"
"65.0600","1.0842","5.2377"
"65.0800","1.0846","5.2372"
"65.1000","1.0849","5.2368"
"65.1200","1.0852","5.2368"
"65.1400","1.0856","5.2371"
"65.1600","1.0859","5.2376"
"65.1800","1.0862","5.2380"
"65.2000","1.0865","5.2381"
"65.2200","1.0868","5.2378"
"65.2400","1.0871","5.2375"
"65.2600","1.0875","5.2376"
"65.2800","1.0879","5.2381"
"65.3000","1.0882","5.2391"
"65.3200","1.0886","5.2404"
"65.3400","1.0889","5.2413"
"65.3600","1.0893","5.2417"
"65.3800","1.0896","5.2416"
"65.4000","1.0899","5.2415"
"65.4200","1.0903","5.2419"
"65.4400","1.0907","5.2427"
"65.4600","1.0910","5.2436"
"65.4800","1.0914","5.2442"
"65.5000","1.0916","5.2443"
"65.5200","1.0919","5.2437"
"65.5400","1.0922","5.2430"
"65.5600","1.0925","5.2427"
"65.5800","1.0929","5.2430"
"65.6000","1.0933","5.2438"
"65.6200","1.0937","5.2448"
"65.6400","1.0939","5.2455"
"65.6600","1.0942","5.2455"
"65.6800","1.0945","5.2450"
"65.7000","1.0948","5.2445"
"65.7200","1.0952","5.2444"
"65.7400","1.0955","5.2448"
"65.7600","1.0959","5.2455"
"65.7800","1.0962","5.2465"
"65.8000","1.0966","5.2470"
"65.8200","1.0968","5.2471"
"65.8400","1.0971","5.2468"
"65.8600","1.0975","5.2467"
"65.8800","1.0979","5.2470"
"65.9000","1.0983","5.2478"
"65.9200","1.0986","5.2489"
"65.9400","1.0990","5.2501"
"65.9600","1.0993","5.2507"
"65.9800","1.0996","5.2507"
"66.0000","1.0999","5.2506"
"66.0200","1.1003","5.2508"
"66.0400","1.1007","5.2513"
"66.0600","1.1011","5.2523"
"66.0800","1.1014","5.2532"
"66.1000","1.1016","5.2536"
"66.1200","1.1019","5.2533"
"66.1400","1.1022","5.2524"
"66.1600","1.1024","5.2514"
"66.1800","1.1028","5.2509"
"66.2000","1.1032","5.2511"
"66.2200","1.1036","5.2520"
"66.2400","1.1039","5.2531"
"66.2600","1.1042","5.2539"
"66.2800","1.1045","5.2542"
"66.3000","1.1048","5.2539"
"66.3200","1.1051","5.2536"
"66.3400","1.1055","5.2537"
"66.3600","1.1059","5.2543"
"66.3800","1.1062","5.2552"
"66.4000","1.1066","5.2559"
"66.4200","1.1069","5.2563"
"66.4400","1.1072","5.2563"
"66.4600","1.1075","5.2563"
"66.4800","1.1079","5.2564"
"66.5000","1.1083","5.2569"
"66.5200","1.1087","5.2578"
"66.5400","1.1090","5.2590"
"66.5600","1.1094","5.2599"
"66.5800","1.1096","5.2602"
"66.6000","1.1099","5.2600"
"66.6200","1.1103","5.2599"
"66.6400","1.1107","5.2602"
"66.6600","1.1111","5.2609"
"66.6800","1.1114","5.2617"
"66.7000","1.1117","5.2623"
"66.7200","1.1119","5.2622"
"66.7400","1.1122","5.2614"
"66.7600","1.1125","5.2604"
"66.7800","1.1128","5.2597"
"66.8000","1.1132","5.2596"
"66.8200","1.1135","5.2602"
"66.8400","1.1139","5.2614"
"66.8600","1.1143","5.2626"
"66.8800","1.1146","5.2631"
"66.9000","1.1149","5.2631"
"66.9200","1.1152","5.2629"
"66.9400","1.1156","5.2631"
"66.9600","1.1159","5.2635"
"66.9800","1.1163","5.2642"
"67.0000","1.1166","5.2650"
"67.0200","1.1170","5.2655"
"67.0400","1.1172","5.2656"
"67.0600","1.1176","5.2654"
"67.0800","1.1179","5.2653"
"67.1000","1.1183","5.2654"
"67.1200","1.1186","5.2658"
"67.1400","1.1191","5.2667"
"67.1600","1.1194","5.2679"
"67.1800","1.1196","5.2685"
"67.2000","1.1200","5.2685"
"67.2200","1.1203","5.2682"
"67.2400","1.1206","5.2680"
"67.2600","1.1210","5.2682"
"67.2800","1.1213","5.2687"
"67.3000","1.1217","5.2693"
"67.3200","1.1219","5.2697"
"67.3400","1.1222","5.2695"
"67.3600","1.1225","5.2689"
"67.3800","1.1228","5.2682"
"67.4000","1.1232","5.2680"
"67.4200","1.1236","5.2684"
"67.4400","1.1239","5.2694"
"67.4600","1.1243","5.2707"
"67.4800","1.1246","5.2716"
"67.5000","1.1249","5.2718"
"67.5200","1.1252","5.2716"
"67.5400","1.1255","5.2713"
"67.5600","1.1259","5.2713"
"67.5800","1.1263","5.2717"
"67.6000","1.1266","5.2724"
"67.6200","1.1269","5.2731"
"67.6400","1.1273","5.2733"
"67.6600","1.1276","5.2733"
"67.6800","1.1279","5.2732"
"67.7000","1.1282","5.2732"
"67.7200","1.1286","5.2735"
"67.7400","1.1290","5.2742"
"67.7600","1.1293","5.2750"
"67.7800","1.1296","5.2754"
"67.8000","1.1299","5.2754"
"67.8200","1.1302","5.2750"
"67.8400","1.1306","5.2748"
"67.8600","1.1309","5.2751"
"67.8800","1.1313","5.2756"
"67.9000","1.1316","5.2764"
"67.9200","1.1320","5.2772"
"67.9400","1.1322","5.2776"
"67.9600","1.1325","5.2774"
"67.9800","1.1328","5.2767"
"68.0000","1.1331","5.2761"
"68.0200","1.1335","5.2760"
"68.0400","1.1339","5.2766"
"68.0600","1.1343","5.2778"
"68.0800","1.1346","5.2790"
"68.1000","1.1350","5.2796"
"68.1200","1.1352","5.2797"
"68.1400","1.1356","5.2794"
"68.1600","1.1359","5.2793"
"68.1800","1.1362","5.2795"
"68.2000","1.1366","5.2800"
"68.2200","1.1369","5.2806"
"68.2400","1.1373","5.2811"
"68.2600","1.1376","5.2813"
"68.2800","1.1379","5.2810"
"68.3000","1.1382","5.2807"
"68.3200","1.1385","5.2806"
"68.3400","1.1389","5.2808"
"68.3600","1.1392","5.2815"
"68.3800","1.1396","5.2823"
"68.4000","1.1399","5.2830"
"68.4200","1.1402","5.2832"
"68.4400","1.1405","5.2831"
"68.4600","1.1409","5.2830"
"68.4800","1.1412","5.2831"
"68.5000","1.1416","5.2837"
"68.5200","1.1420","5.2847"
"68.5400","1.1423","5.2856"
"68.5600","1.1426","5.2860"
"68.5800","1.1428","5.2857"
"68.6000","1.1432","5.2851"
"68.6200","1.1435","5.2848"
"68.6400","1.1439","5.2851"
"68.6600","1.1443","5.2859"
"68.6800","1.1446","5.2869"
"68.7000","1.1450","5.2878"
"68.7200","1.1452","5.2882"
"68.7400","1.1456","5.2881"
"68.7600","1.1459","5.2879"
"68.7800","1.1463","5.2881"
"68.8000","1.1466","5.2886"
"68.8200","1.1470","5.2892"
"68.8400","1.1473","5.2898"
"68.8600","1.1476","5.2898"
"68.8800","1.1478","5.2894"
"68.9000","1.1481","5.2888"
"68.9200","1.1485","5.2884"
"68.9400","1.1488","5.2885"
"68.9600","1.1492","5.2892"
"68.9800","1.1496","5.2902"
"69.0000","1.1499","5.2912"
"69.0200","1.1502","5.2918"
"69.0400","1.1506","5.2919"
"69.0600","1.1509","5.2919"
"69.0800","1.1513","5.2921"
"69.1000","1.1516","5.2926"
"69.1200","1.1520","5.2934"
"69.1400","1.1524","5.2943"
"69.1600","1.1526","5.2949"
"69.1800","1.1529","5.2948"
"69.2000","1.1532","5.2941"
"69.2200","1.1535","5.2933"
"69.2400","1.1539","5.2930"
"69.2600","1.1543","5.2934"
"69.2800","1.1546","5.2944"
"69.3000","1.1550","5.2956"
"69.3200","1.1553","5.2964"
"69.3400","1.1556","5.2966"
"69.3600","1.1559","5.2962"
"69.3800","1.1562","5.2959"
"69.4000","1.1566","5.2959"
"69.4200","1.1569","5.2962"
"69.4400","1.1573","5.2965"
"69.4600","1.1576","5.2968"
"69.4800","1.1578","5.2969"
"69.5000","1.1582","5.2967"
"69.5200","1.1585","5.2965"
"69.5400","1.1589","5.2964"
"69.5600","1.1592","5.2969"
"69.5800","1.1596","5.2979"
"69.6000","1.1600","5.2991"
"69.6200","1.1603","5.2998"
"69.6400","1.1606","5.3000"
"69.6600","1.1609","5.2998"
"69.6800","1.1613","5.2997"
"69.7000","1.1616","5.3000"
"69.7200","1.1620","5.3007"
"69.7400","1.1624","5.3017"
"69.7600","1.1627","5.3026"
"69.7800","1.1629","5.3027"
"69.8000","1.1632","5.3021"
"69.8200","1.1635","5.3013"
"69.8400","1.1638","5.3006"
"69.8600","1.1642","5.3005"
"69.8800","1.1646","5.3013"
"69.9000","1.1650","5.3024"
"69.9200","1.1653","5.3033"
"69.9400","1.1656","5.3035"
"69.9600","1.1659","5.3033"
"69.9800","1.1662","5.3029"
"70.0000","1.1665","5.3027"
"70.0200","1.1669","5.3028"
"70.0400","1.1673","5.3032"
"70.0600","1.1676","5.3038"
"70.0800","1.1679","5.3041"
"70.1000","1.1682","5.3042"
"70.1200","1.1685","5.3039"
"70.1400","1.1688","5.3037"
"70.1600","1.1692","5.3039"
"70.1800","1.1696","5.3046"
"70.2000","1.1700","5.3058"
"70.2200","1.1703","5.3069"
"70.2400","1.1706","5.3075"
"70.2600","1.1710","5.3075"
"70.2800","1.1713","5.3072"
"70.3000","1.1716","5.3072"
"70.3200","1.1720","5.3075"
"70.3400","1.1724","5.3082"
"70.3600","1.1727","5.3091"
"70.3800","1.1730","5.3097"
"70.4000","1.1733","5.3095"
"70.4200","1.1735","5.3088"
"70.4400","1.1738","5.3079"
"70.4600","1.1741","5.3073"
"70.4800","1.1745","5.3073"
"70.5000","1.1749","5.3078"
"70.5200","1.1753","5.3087"
"70.5400","1.1756","5.3095"
"70.5600","1.1759","5.3098"
"70.5800","1.1762","5.3098"
"70.6000","1.1765","5.3095"
"70.6200","1.1769","5.3095"
"70.6400","1.1772","5.3100"
"70.6600","1.1776","5.3107"
"70.6800","1.1779","5.3115"
"70.7000","1.1783","5.3119"
"70.7200","1.1786","5.3119"
"70.7400","1.1789","5.3117"
"70.7600","1.1792","5.3117"
"70.7800","1.1796","5.3119"
"70.8000","1.1800","5.3126"
"70.8200","1.1803","5.3136"
"70.8400","1.1807","5.3143"
"70.8600","1.1809","5.3145"
"70.8800","1.1812","5.3143"
"70.9000","1.1816","5.3141"
"70.9200","1.1819","5.3142"
"70.9400","1.1824","5.3148"
"70.9600","1.1827","5.3157"
"70.9800","1.1830","5.3165"
"71.0000","1.1833","5.3165"
"71.0200","1.1835","5.3158"
"71.0400","1.1838","5.3148"
"71.0600","1.1841","5.3140"
"71.0800","1.1845","5.3137"
"71.1000","1.1848","5.3141"
"71.1200","1.1852","5.3151"
"71.1400","1.1856","5.3163"
"71.1600","1.1859","5.3170"
"71.1800","1.1862","5.3172"
"71.2000","1.1865","5.3170"
"71.2200","1.1869","5.3168"
"71.2400","1.1872","5.3171"
"71.2600","1.1876","5.3177"
"71.2800","1.1879","5.3184"
"71.3000","1.1882","5.3188"
"71.3200","1.1885","5.3190"
"71.3400","1.1889","5.3187"
"71.3600","1.1892","5.3184"
"71.3800","1.1896","5.3185"
"71.4000","1.1899","5.3191"
"71.4200","1.1904","5.3203"
"71.4400","1.1907","5.3215"
"71.4600","1.1910","5.3223"
"71.4800","1.1913","5.3224"
"71.5000","1.1916","5.3221"
"71.5200","1.1920","5.3218"
"71.5400","1.1923","5.3219"
"71.5600","1.1927","5.3223"
"71.5800","1.1930","5.3230"
"71.6000","1.1933","5.3234"
"71.6200","1.1935","5.3233"
"71.6400","1.1938","5.3227"
"71.6600","1.1941","5.3219"
"71.6800","1.1944","5.3214"
"71.7000","1.1948","5.3214"
"71.7200","1.1952","5.3222"
"71.7400","1.1956","5.3235"
"71.7600","1.1960","5.3247"
"71.7800","1.1963","5.3255"
"71.8000","1.1966","5.3256"
"71.8200","1.1969","5.3254"
"71.8400","1.1973","5.3253"
"71.8600","1.1976","5.3254"
"71.8800","1.1980","5.3258"
"71.9000","1.1983","5.3264"
"71.9200","1.1986","5.3267"
"71.9400","1.1989","5.3267"
"71.9600","1.1992","5.3265"
"71.9800","1.1996","5.3263"
"72.0000","1.1999","5.3265"
"72.0200","1.2003","5.3271"
"72.0400","1.2006","5.3280"
"72.0600","1.2010","5.3289"
"72.0800","1.2012","5.3290"
"72.1000","1.2016","5.3285"
"72.1200","1.2018","5.3280"
"72.1400","1.2022","5.3277"
"72.1600","1.2026","5.3279"
"72.1800","1.2029","5.3286"
"72.2000","1.2033","5.3295"
"72.2200","1.2036","5.3304"
"72.2400","1.2039","5.3304"
"72.2600","1.2041","5.3299"
"72.2800","1.2044","5.3293"
"72.3000","1.2048","5.3289"
"72.3200","1.2052","5.3291"
"72.3400","1.2056","5.3300"
"72.3600","1.2059","5.3311"
"72.3800","1.2063","5.3320"
"72.4000","1.2066","5.3322"
"72.4200","1.2069","5.3320"
"72.4400","1.2072","5.3318"
"72.4600","1.2076","5.3319"
"72.4800","1.2079","5.3323"
"72.5000","1.2083","5.3329"
"72.5200","1.2086","5.3333"
"72.5400","1.2089","5.3334"
"72.5600","1.2092","5.3333"
"72.5800","1.2095","5.3330"
"72.6000","1.2099","5.3328"
"72.6200","1.2102","5.3330"
"72.6400","1.2106","5.3337"
"72.6600","1.2110","5.3345"
"72.6800","1.2113","5.3353"
"72.7000","1.2116","5.3355"
"72.7200","1.2119","5.3354"
"72.7400","1.2123","5.3353"
"72.7600","1.2126","5.3354"
"72.7800","1.2130","5.3359"
"72.8000","1.2133","5.3366"
"72.8200","1.2137","5.3374"
"72.8400","1.2139","5.3375"
"72.8600","1.2142","5.3369"
"72.8800","1.2145","5.3361"
"72.9000","1.2148","5.3356"
"72.9200","1.2152","5.3357"
"72.9400","1.2156","5.3364"
"72.9600","1.2160","5.3376"
"72.9800","1.2163","5.3387"
"73.0000","1.2167","5.3394"
"73.0200","1.2169","5.3394"
"73.0400","1.2172","5.3390"
"73.0600","1.2176","5.3389"
"73.0800","1.2179","5.3392"
"73.1000","1.2183","5.3398"
"73.1200","1.2186","5.3403"
"73.1400","1.2189","5.3404"
"73.1600","1.2192","5.3400"
"73.1800","1.2195","5.3394"
"73.2000","1.2198","5.3390"
"73.2200","1.2202","5.3389"
"73.2400","1.2206","5.3394"
"73.2600","1.2209","5.3404"
"73.2800","1.2213","5.3415"
"73.3000","1.2216","5.3421"
"73.3200","1.2219","5.3422"
"73.3400","1.2222","5.3421"
"73.3600","1.2226","5.3422"
"73.3800","1.2230","5.3426"
"73.4000","1.2234","5.3434"
"73.4200","1.2237","5.3443"
"73.4400","1.2240","5.3449"
"73.4600","1.2243","5.3446"
"73.4800","1.2245","5.3438"
"73.5000","1.2248","5.3430"
"73.5200","1.2252","5.3425"
"73.5400","1.2256","5.3427"
"73.5600","1.2259","5.3436"
"73.5800","1.2263","5.3448"
"73.6000","1.2266","5.3459"
"73.6200","1.2269","5.3463"
"73.6400","1.2273","5.3461"
"73.6600","1.2275","5.3458"
"73.6800","1.2279","5.3456"
"73.7000","1.2282","5.3457"
"73.7200","1.2286","5.3458"
"73.7400","1.2289","5.3460"
"73.7600","1.2291","5.3461"
"73.7800","1.2295","5.3459"
"73.8000","1.2298","5.3457"
"73.8200","1.2302","5.3457"
"73.8400","1.2305","5.3461"
"73.8600","1.2309","5.3469"
"73.8800","1.2313","5.3481"
"73.9000","1.2316","5.3493"
"73.9200","1.2319","5.3498"
"73.9400","1.2323","5.3498"
"73.9600","1.2326","5.3495"
"73.9800","1.2329","5.3495"
"74.0000","1.2333","5.3500"
"74.0200","1.2337","5.3509"
"74.0400","1.2340","5.3518"
"74.0600","1.2343","5.3521"
"74.0800","1.2346","5.3518"
"74.1000","1.2348","5.3509"
"74.1200","1.2351","5.3503"
"74.1400","1.2355","5.3501"
"74.1600","1.2359","5.3507"
"74.1800","1.2363","5.3518"
"74.2000","1.2366","5.3529"
"74.2200","1.2369","5.3534"
"74.2400","1.2372","5.3531"
"74.2600","1.2376","5.3527"
"74.2800","1.2379","5.3524"
"74.3000","1.2382","5.3524"
"74.3200","1.2386","5.3528"
"74.3400","1.2389","5.3533"
"74.3600","1.2392","5.3536"
"74.3800","1.2395","5.3536"
"74.4000","1.2398","5.3534"
"74.4200","1.2401","5.3533"
"74.4400","1.2405","5.3534"
"74.4600","1.2409","5.3541"
"74.4800","1.2414","5.3553"
"74.5000","1.2417","5.3566"
"74.5200","1.2419","5.3573"
"74.5400","1.2423","5.3572"
"74.5600","1.2426","5.3569"
"74.5800","1.2430","5.3568"
"74.6000","1.2433","5.3571"
"74.6200","1.2437","5.3578"
"74.6400","1.2441","5.3588"
"74.6600","1.2444","5.3595"
"74.6800","1.2446","5.3596"
"74.7000","1.2449","5.3588"
"74.7200","1.2452","5.3579"
"74.7400","1.2455","5.3572"
"74.7600","1.2459","5.3570"
"74.7800","1.2462","5.3575"
"74.8000","1.2466","5.3584"
"74.8200","1.2469","5.3592"
"74.8400","1.2472","5.3594"
"74.8600","1.2475","5.3593"
"74.8800","1.2478","5.3591"
"74.9000","1.2482","5.3590"
"74.9200","1.2485","5.3592"
"74.9400","1.2489","5.3598"
"74.9600","1.2492","5.3604"
"74.9800","1.2496","5.3608"
"75.0000","1.2499","5.3610"
"75.0200","1.2501","5.3608"
"75.0400","1.2505","5.3606"
"75.0600","1.2509","5.3608"
"75.0800","1.2513","5.3614"
"75.1000","1.2516","5.3624"
"75.1200","1.2520","5.3634"
"75.1400","1.2523","5.3638"
"75.1600","1.2526","5.3637"
"75.1800","1.2529","5.3635"
"75.2000","1.2533","5.3637"
"75.2200","1.2537","5.3643"
"75.2400","1.2541","5.3653"
"75.2600","1.2544","5.3661"
"75.2800","1.2546","5.3661"
"75.3000","1.2549","5.3654"
"75.3200","1.2551","5.3642"
"75.3400","1.2554","5.3632"
"75.3600","1.2558","5.3628"
"75.3800","1.2562","5.3630"
"75.4000","1.2566","5.3639"
"75.4200","1.2569","5.3651"
"75.4400","1.2572","5.3659"
"75.4600","1.2575","5.3661"
"75.4800","1.2579","5.3659"
"75.5000","1.2582","5.3656"
"75.5200","1.2585","5.3656"
"75.5400","1.2589","5.3658"
"75.5600","1.2592","5.3664"
"75.5800","1.2596","5.3670"
"75.6000","1.2598","5.3672"
"75.6200","1.2602","5.3671"
"75.6400","1.2605","5.3668"
"75.6600","1.2609","5.3665"
"75.6800","1.2612","5.3668"
"75.7000","1.2616","5.3676"
"75.7200","1.2620","5.3688"
"75.7400","1.2623","5.3697"
"75.7600","1.2626","5.3700"
"75.7800","1.2629","5.3698"
"75.8000","1.2633","5.3696"
"75.8200","1.2636","5.3697"
"75.8400","1.2640","5.3701"
"75.8600","1.2643","5.3707"
"75.8800","1.2647","5.3712"
"75.9000","1.2649","5.3711"
"75.9200","1.2652","5.3706"
"75.9400","1.2655","5.3697"
"75.9600","1.2658","5.3691"
"75.9800","1.2662","5.3689"
"76.0000","1.2666","5.3696"
"76.0200","1.2670","5.3708"
"76.0400","1.2673","5.3719"
"76.0600","1.2676","5.3723"
"76.0800","1.2679","5.3722"
"76.1000","1.2682","5.3719"
"76.1200","1.2685","5.3717"
"76.1400","1.2689","5.3718"
"76.1600","1.2693","5.3722"
"76.1800","1.2696","5.3729"
"76.2000","1.2699","5.3735"
"76.2200","1.2702","5.3737"
"76.2400","1.2706","5.3736"
"76.2600","1.2709","5.3734"
"76.2800","1.2713","5.3733"
"76.3000","1.2716","5.3737"
"76.3200","1.2720","5.3745"
"76.3400","1.2723","5.3753"
"76.3600","1.2726","5.3756"
"76.3800","1.2729","5.3754"
"76.4000","1.2732","5.3751"
"76.4200","1.2736","5.3749"
"76.4400","1.2739","5.3753"
"76.4600","1.2744","5.3760"
"76.4800","1.2747","5.3770"
"76.5000","1.2750","5.3777"
"76.5200","1.2752","5.3776"
"76.5400","1.2755","5.3769"
"76.5600","1.2758","5.3760"
"76.5800","1.2762","5.3756"
"76.6000","1.2766","5.3757"
"76.6200","1.2770","5.3766"
"76.6400","1.2774","5.3779"
"76.6600","1.2776","5.3789"
"76.6800","1.2779","5.3792"
"76.7000","1.2782","5.3790"
"76.7200","1.2785","5.3786"
"76.7400","1.2789","5.3784"
"76.7600","1.2793","5.3786"
"76.7800","1.2796","5.3792"
"76.8000","1.2800","5.3799"
"76.8200","1.2803","5.3803"
"76.8400","1.2806","5.3803"
"76.8600","1.2809","5.3801"
"76.8800","1.2812","5.3797"
"76.9000","1.2815","5.3796"
"76.9200","1.2819","5.3799"
"76.9400","1.2823","5.3805"
"76.9600","1.2826","5.3812"
"76.9800","1.2829","5.3815"
"77.0000","1.2832","5.3815"
"77.0200","1.2836","5.3814"
"77.0400","1.2839","5.3816"
"77.0600","1.2843","5.3822"
"77.0800","1.2847","5.3830"
"77.1000","1.2850","5.3841"
"77.1200","1.2853","5.3846"
"77.1400","1.2856","5.3844"
"77.1600","1.2858","5.3836"
"77.1800","1.2861","5.3827"
"77.2000","1.2865","5.3824"
"77.2200","1.2869","5.3827"
"77.2400","1.2873","5.3836"
"77.2600","1.2876","5.3848"
"77.2800","1.2880","5.3856"
"77.3000","1.2883","5.3857"
"77.3200","1.2886","5.3854"
"77.3400","1.2889","5.3852"
"77.3600","1.2893","5.3854"
"77.3800","1.2896","5.3860"
"77.4000","1.2900","5.3865"
"77.4200","1.2903","5.3868"
"77.4400","1.2905","5.3866"
"77.4600","1.2909","5.3862"
"77.4800","1.2912","5.3857"
"77.5000","1.2916","5.3856"
"77.5200","1.2919","5.3859"
"77.5400","1.2923","5.3867"
"77.5600","1.2926","5.3877"
"77.5800","1.2929","5.3884"
"77.6000","1.2933","5.3885"
"77.6200","1.2936","5.3883"
"77.6400","1.2939","5.3882"
"77.6600","1.2943","5.3886"
"77.6800","1.2947","5.3894"
"77.7000","1.2950","5.3903"
"77.7200","1.2954","5.3909"
"77.7400","1.2956","5.3910"
"77.7600","1.2959","5.3903"
"77.7800","1.2962","5.3894"
"77.8000","1.2965","5.3886"
"77.8200","1.2969","5.3886"
"77.8400","1.2973","5.3894"
"77.8600","1.2977","5.3906"
"77.8800","1.2980","5.3918"
"77.9000","1.2983","5.3923"
"77.9200","1.2986","5.3919"
"77.9400","1.2989","5.3913"
"77.9600","1.2992","5.3909"
"77.9800","1.2995","5.3908"
"78.0000","1.2999","5.3911"
"78.0200","1.3002","5.3914"
"78.0400","1.3005","5.3916"
"78.0600","1.3008","5.3916"
"78.0800","1.3011","5.3914"
"78.1000","1.3015","5.3912"
"78.1200","1.3018","5.3914"
"78.1400","1.3023","5.3920"
"78.1600","1.3026","5.3930"
"78.1800","1.3030","5.3940"
"78.2000","1.3033","5.3947"
"78.2200","1.3036","5.3948"
"78.2400","1.3039","5.3945"
"78.2600","1.3043","5.3944"
"78.2800","1.3046","5.3947"
"78.3000","1.3051","5.3954"
"78.3200","1.3054","5.3963"
"78.3400","1.3056","5.3969"
"78.3600","1.3059","5.3968"
"78.3800","1.3062","5.3961"
"78.4000","1.3065","5.3954"
"78.4200","1.3069","5.3949"
"78.4400","1.3073","5.3951"
"78.4600","1.3076","5.3959"
"78.4800","1.3079","5.3969"
