Results Table 1


Results Table 2



Time,Displacement,Force
"16.3800","0.2729","1.3846"
"16.4000","0.2732","1.3881"
"16.4200","0.2735","1.3913"
"16.4400","0.2739","1.3942"
"16.4600","0.2742","1.3971"
"16.4800","0.2746","1.4003"
"16.5000","0.2749","1.4037"
"16.5200","0.2752","1.4073"
"16.5400","0.2756","1.4108"
"16.5600","0.2758","1.4140"
"16.5800","0.2762","1.4169"
"16.6000","0.2765","1.4197"
"16.6200","0.2769","1.4228"
"16.6400","0.2772","1.4263"
"16.6600","0.2777","1.4301"
"16.6800","0.2780","1.4340"
"16.7000","0.2783","1.4375"
"16.7200","0.2786","1.4406"
"16.7400","0.2789","1.4435"
"16.7600","0.2793","1.4464"
"16.7800","0.2796","1.4497"
"16.8000","0.2800","1.4532"
"16.8200","0.2804","1.4570"
"16.8400","0.2807","1.4607"
"16.8600","0.2809","1.4638"
"16.8800","0.2812","1.4662"
"16.9000","0.2815","1.4685"
"16.9200","0.2818","1.4709"
"16.9400","0.2822","1.4738"
"16.9600","0.2825","1.4773"
"16.9800","0.2829","1.4813"
"17.0000","0.2832","1.4852"
"17.0200","0.2836","1.4887"
"17.0400","0.2839","1.4917"
"17.0600","0.2842","1.4946"
"17.0800","0.2845","1.4976"
"17.1000","0.2849","1.5008"
"17.1200","0.2852","1.5043"
"17.1400","0.2856","1.5079"
"17.1600","0.2859","1.5112"
"17.1800","0.2862","1.5142"
"17.2000","0.2865","1.5171"
"17.2200","0.2868","1.5199"
"17.2400","0.2872","1.5232"
"17.2600","0.2876","1.5269"
"17.2800","0.2880","1.5310"
"17.3000","0.2884","1.5351"
"17.3200","0.2886","1.5387"
"17.3400","0.2890","1.5418"
"17.3600","0.2893","1.5446"
"17.3800","0.2896","1.5476"
"17.4000","0.2900","1.5508"
"17.4200","0.2903","1.5542"
"17.4400","0.2907","1.5578"
"17.4600","0.2909","1.5611"
"17.4800","0.2912","1.5639"
"17.5000","0.2915","1.5663"
"17.5200","0.2918","1.5688"
"17.5400","0.2921","1.5715"
"17.5600","0.2925","1.5749"
"17.5800","0.2929","1.5787"
"17.6000","0.2932","1.5828"
"17.6200","0.2936","1.5867"
"17.6400","0.2939","1.5902"
"17.6600","0.2942","1.5933"
"17.6800","0.2945","1.5962"
"17.7000","0.2949","1.5992"
"17.7200","0.2952","1.6025"
"17.7400","0.2956","1.6060"
"17.7600","0.2959","1.6096"
"17.7800","0.2962","1.6130"
"17.8000","0.2965","1.6161"
"17.8200","0.2968","1.6191"
"17.8400","0.2972","1.6222"
"17.8600","0.2976","1.6256"
"17.8800","0.2980","1.6294"
"17.9000","0.2983","1.6334"
"17.9200","0.2986","1.6370"
"17.9400","0.2989","1.6401"
"17.9600","0.2992","1.6427"
"17.9800","0.2995","1.6455"
"18.0000","0.2999","1.6486"
"18.0200","0.3003","1.6520"
"18.0400","0.3006","1.6558"
"18.0600","0.3010","1.6596"
"18.0800","0.3012","1.6631"
"18.1000","0.3015","1.6662"
"18.1200","0.3018","1.6687"
"18.1400","0.3021","1.6713"
"18.1600","0.3025","1.6743"
"18.1800","0.3029","1.6779"
"18.2000","0.3033","1.6819"
"18.2200","0.3036","1.6862"
"18.2400","0.3040","1.6901"
"18.2600","0.3043","1.6934"
"18.2800","0.3046","1.6963"
"18.3000","0.3049","1.6992"
"18.3200","0.3052","1.7023"
"18.3400","0.3056","1.7058"
"18.3600","0.3059","1.7094"
"18.3800","0.3063","1.7128"
"18.4000","0.3066","1.7160"
"18.4200","0.3069","1.7190"
"18.4400","0.3072","1.7220"
"18.4600","0.3075","1.7250"
"18.4800","0.3079","1.7283"
"18.5000","0.3082","1.7318"
"18.5200","0.3086","1.7356"
"18.5400","0.3089","1.7392"
"18.5600","0.3092","1.7425"
"18.5800","0.3095","1.7455"
"18.6000","0.3099","1.7485"
"18.6200","0.3102","1.7519"
"18.6400","0.3107","1.7556"
"18.6600","0.3110","1.7595"
"18.6800","0.3113","1.7634"
"18.7000","0.3116","1.7666"
"18.7200","0.3118","1.7693"
"18.7400","0.3121","1.7718"
"18.7600","0.3125","1.7745"
"18.7800","0.3129","1.7777"
"18.8000","0.3133","1.7816"
"18.8200","0.3137","1.7858"
"18.8400","0.3140","1.7899"
"18.8600","0.3143","1.7935"
"18.8800","0.3146","1.7966"
"18.9000","0.3149","1.7996"
"18.9200","0.3153","1.8026"
"18.9400","0.3156","1.8059"
"18.9600","0.3160","1.8094"
"18.9800","0.3163","1.8128"
"19.0000","0.3166","1.8159"
"19.0200","0.3168","1.8186"
"19.0400","0.3171","1.8213"
"19.0600","0.3175","1.8242"
"19.0800","0.3178","1.8275"
"19.1000","0.3182","1.8312"
"19.1200","0.3186","1.8352"
"19.1400","0.3190","1.8393"
"19.1600","0.3193","1.8429"
"19.1800","0.3196","1.8461"
"19.2000","0.3199","1.8492"
"19.2200","0.3203","1.8525"
"19.2400","0.3207","1.8561"
"19.2600","0.3211","1.8600"
"19.2800","0.3214","1.8638"
"19.3000","0.3216","1.8673"
"19.3200","0.3219","1.8701"
"19.3400","0.3222","1.8726"
"19.3600","0.3225","1.8750"
"19.3800","0.3229","1.8779"
"19.4000","0.3232","1.8814"
"19.4200","0.3237","1.8854"
"19.4400","0.3240","1.8896"
"19.4600","0.3243","1.8934"
"19.4800","0.3246","1.8967"
"19.5000","0.3249","1.8996"
"19.5200","0.3252","1.9021"
"19.5400","0.3255","1.9048"
"19.5600","0.3259","1.9079"
"19.5800","0.3262","1.9113"
"19.6000","0.3265","1.9148"
"19.6200","0.3268","1.9180"
"19.6400","0.3271","1.9212"
"19.6600","0.3274","1.9242"
"19.6800","0.3278","1.9274"
"19.7000","0.3282","1.9310"
"19.7200","0.3286","1.9350"
"19.7400","0.3290","1.9391"
"19.7600","0.3293","1.9431"
"19.7800","0.3296","1.9467"
"19.8000","0.3299","1.9499"
"19.8200","0.3303","1.9532"
"19.8400","0.3307","1.9566"
"19.8600","0.3311","1.9602"
"19.8800","0.3314","1.9641"
"19.9000","0.3317","1.9678"
"19.9200","0.3319","1.9708"
"19.9400","0.3322","1.9733"
"19.9600","0.3325","1.9756"
"19.9800","0.3328","1.9782"
"20.0000","0.3332","1.9814"
"20.0200","0.3336","1.9852"
"20.0400","0.3340","1.9893"
"20.0600","0.3343","1.9931"
"20.0800","0.3346","1.9964"
"20.1000","0.3349","1.9993"
"20.1200","0.3351","2.0021"
"20.1400","0.3355","2.0050"
"20.1600","0.3358","2.0082"
"20.1800","0.3362","2.0117"
"20.2000","0.3365","2.0154"
"20.2200","0.3369","2.0190"
"20.2400","0.3372","2.0222"
"20.2600","0.3374","2.0252"
"20.2800","0.3378","2.0282"
"20.3000","0.3382","2.0315"
"20.3200","0.3386","2.0353"
"20.3400","0.3390","2.0394"
"20.3600","0.3393","2.0435"
"20.3800","0.3396","2.0472"
"20.4000","0.3400","2.0504"
"20.4200","0.3403","2.0534"
"20.4400","0.3407","2.0567"
"20.4600","0.3410","2.0603"
"20.4800","0.3414","2.0642"
"20.5000","0.3417","2.0681"
"20.5200","0.3420","2.0716"
"20.5400","0.3423","2.0743"
"20.5600","0.3425","2.0767"
"20.5800","0.3428","2.0791"
"20.6000","0.3431","2.0817"
"20.6200","0.3435","2.0848"
"20.6400","0.3439","2.0885"
"20.6600","0.3442","2.0924"
"20.6800","0.3446","2.0962"
"20.7000","0.3448","2.0996"
"20.7200","0.3452","2.1026"
"20.7400","0.3455","2.1056"
"20.7600","0.3459","2.1088"
"20.7800","0.3462","2.1122"
"20.8000","0.3466","2.1159"
"20.8200","0.3469","2.1197"
"20.8400","0.3472","2.1233"
"20.8600","0.3475","2.1266"
"20.8800","0.3478","2.1297"
"20.9000","0.3482","2.1328"
"20.9200","0.3486","2.1363"
"20.9400","0.3490","2.1401"
"20.9600","0.3493","2.1441"
"20.9800","0.3497","2.1479"
"21.0000","0.3499","2.1512"
"21.0200","0.3502","2.1543"
"21.0400","0.3506","2.1573"
"21.0600","0.3510","2.1606"
"21.0800","0.3514","2.1643"
"21.1000","0.3517","2.1681"
"21.1200","0.3520","2.1716"
"21.1400","0.3522","2.1745"
"21.1600","0.3525","2.1770"
"21.1800","0.3528","2.1793"
"21.2000","0.3531","2.1816"
"21.2200","0.3534","2.1845"
"21.2400","0.3538","2.1880"
"21.2600","0.3542","2.1921"
"21.2800","0.3546","2.1963"
"21.3000","0.3549","2.2002"
"21.3200","0.3552","2.2036"
"21.3400","0.3555","2.2067"
"21.3600","0.3559","2.2097"
"21.3800","0.3562","2.2129"
"21.4000","0.3566","2.2163"
"21.4200","0.3569","2.2200"
"21.4400","0.3573","2.2236"
"21.4600","0.3575","2.2269"
"21.4800","0.3579","2.2300"
"21.5000","0.3582","2.2330"
"21.5200","0.3586","2.2360"
"21.5400","0.3589","2.2394"
"21.5600","0.3593","2.2433"
"21.5800","0.3597","2.2474"
"21.6000","0.3600","2.2512"
"21.6200","0.3603","2.2545"
"21.6400","0.3606","2.2573"
"21.6600","0.3609","2.2602"
"21.6800","0.3613","2.2633"
"21.7000","0.3617","2.2668"
"21.7200","0.3620","2.2704"
"21.7400","0.3623","2.2740"
"21.7600","0.3625","2.2772"
"21.7800","0.3628","2.2798"
"21.8000","0.3631","2.2822"
"21.8200","0.3634","2.2849"
"21.8400","0.3639","2.2881"
"21.8600","0.3642","2.2919"
"21.8800","0.3646","2.2962"
"21.9000","0.3649","2.3002"
"21.9200","0.3652","2.3037"
"21.9400","0.3656","2.3067"
"21.9600","0.3659","2.3097"
"21.9800","0.3662","2.3128"
"22.0000","0.3666","2.3161"
"22.0200","0.3670","2.3197"
"22.0400","0.3673","2.3234"
"22.0600","0.3676","2.3269"
"22.0800","0.3679","2.3300"
"22.1000","0.3682","2.3330"
"22.1200","0.3686","2.3360"
"22.1400","0.3689","2.3394"
"22.1600","0.3693","2.3430"
"22.1800","0.3696","2.3466"
"22.2000","0.3700","2.3502"
"22.2200","0.3702","2.3534"
"22.2400","0.3706","2.3563"
"22.2600","0.3709","2.3590"
"22.2800","0.3712","2.3621"
"22.3000","0.3716","2.3656"
"22.3200","0.3720","2.3694"
"22.3400","0.3723","2.3733"
"22.3600","0.3726","2.3769"
"22.3800","0.3729","2.3801"
"22.4000","0.3732","2.3826"
"22.4200","0.3735","2.3852"
"22.4400","0.3738","2.3881"
"22.4600","0.3742","2.3915"
"22.4800","0.3746","2.3955"
"22.5000","0.3750","2.3996"
"22.5200","0.3753","2.4035"
"22.5400","0.3756","2.4069"
"22.5600","0.3759","2.4098"
"22.5800","0.3762","2.4126"
"22.6000","0.3766","2.4156"
"22.6200","0.3769","2.4189"
"22.6400","0.3773","2.4225"
"22.6600","0.3776","2.4261"
"22.6800","0.3779","2.4295"
"22.7000","0.3782","2.4325"
"22.7200","0.3785","2.4352"
"22.7400","0.3789","2.4380"
"22.7600","0.3792","2.4411"
"22.7800","0.3796","2.4445"
"22.8000","0.3799","2.4482"
"22.8200","0.3802","2.4519"
"22.8400","0.3805","2.4553"
"22.8600","0.3809","2.4583"
"22.8800","0.3812","2.4615"
"22.9000","0.3816","2.4648"
"22.9200","0.3820","2.4686"
"22.9400","0.3823","2.4725"
"22.9600","0.3827","2.4764"
"22.9800","0.3829","2.4798"
"23.0000","0.3832","2.4826"
"23.0200","0.3835","2.4850"
"23.0400","0.3838","2.4875"
"23.0600","0.3842","2.4906"
"23.0800","0.3846","2.4942"
"23.1000","0.3850","2.4982"
"23.1200","0.3853","2.5021"
"23.1400","0.3856","2.5057"
"23.1600","0.3859","2.5088"
"23.1800","0.3862","2.5117"
"23.2000","0.3866","2.5146"
"23.2200","0.3869","2.5178"
"23.2400","0.3873","2.5214"
"23.2600","0.3876","2.5250"
"23.2800","0.3879","2.5282"
"23.3000","0.3882","2.5311"
"23.3200","0.3884","2.5338"
"23.3400","0.3888","2.5365"
"23.3600","0.3891","2.5396"
"23.3800","0.3896","2.5431"
"23.4000","0.3899","2.5470"
"23.4200","0.3903","2.5511"
"23.4400","0.3906","2.5548"
"23.4600","0.3909","2.5580"
"23.4800","0.3912","2.5611"
"23.5000","0.3916","2.5644"
"23.5200","0.3920","2.5680"
"23.5400","0.3924","2.5719"
"23.5600","0.3927","2.5758"
"23.5800","0.3930","2.5793"
"23.6000","0.3933","2.5820"
"23.6200","0.3935","2.5844"
"23.6400","0.3939","2.5867"
"23.6600","0.3942","2.5896"
"23.6800","0.3946","2.5930"
"23.7000","0.3950","2.5970"
"23.7200","0.3954","2.6011"
"23.7400","0.3957","2.6048"
"23.7600","0.3959","2.6079"
"23.7800","0.3962","2.6105"
"23.8000","0.3965","2.6131"
"23.8200","0.3969","2.6159"
"23.8400","0.3972","2.6189"
"23.8600","0.3976","2.6223"
"23.8800","0.3979","2.6258"
"23.9000","0.3982","2.6291"
"23.9200","0.3985","2.6321"
"23.9400","0.3988","2.6350"
"23.9600","0.3992","2.6380"
"23.9800","0.3995","2.6414"
"24.0000","0.3999","2.6451"
"24.0200","0.4003","2.6492"
"24.0400","0.4007","2.6533"
"24.0600","0.4010","2.6568"
"24.0800","0.4013","2.6600"
"24.1000","0.4016","2.6629"
"24.1200","0.4020","2.6662"
"24.1400","0.4024","2.6698"
"24.1600","0.4027","2.6735"
"24.1800","0.4030","2.6772"
"24.2000","0.4033","2.6804"
"24.2200","0.4036","2.6830"
"24.2400","0.4039","2.6853"
"24.2600","0.4041","2.6877"
"24.2800","0.4046","2.6905"
"24.3000","0.4049","2.6941"
"24.3200","0.4053","2.6981"
"24.3400","0.4056","2.7020"
"24.3600","0.4059","2.7053"
"24.3800","0.4062","2.7081"
"24.4000","0.4064","2.7105"
"24.4200","0.4068","2.7130"
"24.4400","0.4072","2.7160"
"24.4600","0.4076","2.7197"
"24.4800","0.4079","2.7236"
"24.5000","0.4082","2.7273"
"24.5200","0.4085","2.7306"
"24.5400","0.4088","2.7334"
"24.5600","0.4091","2.7360"
"24.5800","0.4095","2.7389"
"24.6000","0.4099","2.7423"
"24.6200","0.4103","2.7462"
"24.6400","0.4107","2.7503"
"24.6600","0.4109","2.7541"
"24.6800","0.4113","2.7573"
"24.7000","0.4116","2.7602"
"24.7200","0.4120","2.7631"
"24.7400","0.4123","2.7664"
"24.7600","0.4127","2.7699"
"24.7800","0.4130","2.7737"
"24.8000","0.4134","2.7774"
"24.8200","0.4136","2.7804"
"24.8400","0.4138","2.7829"
"24.8600","0.4142","2.7850"
"24.8800","0.4144","2.7872"
"24.9000","0.4148","2.7899"
"24.9200","0.4152","2.7933"
"24.9400","0.4156","2.7972"
"24.9600","0.4159","2.8010"
"24.9800","0.4162","2.8045"
"25.0000","0.4165","2.8074"
"25.0200","0.4168","2.8100"
"25.0400","0.4172","2.8129"
"25.0600","0.4175","2.8163"
"25.0800","0.4179","2.8200"
"25.1000","0.4183","2.8238"
"25.1200","0.4186","2.8272"
"25.1400","0.4189","2.8302"
"25.1600","0.4192","2.8330"
"25.1800","0.4195","2.8358"
"25.2000","0.4199","2.8390"
"25.2200","0.4203","2.8425"
"25.2400","0.4207","2.8464"
"25.2600","0.4210","2.8503"
"25.2800","0.4213","2.8538"
"25.3000","0.4216","2.8568"
"25.3200","0.4220","2.8596"
"25.3400","0.4224","2.8627"
"25.3600","0.4227","2.8661"
"25.3800","0.4231","2.8697"
"25.4000","0.4233","2.8731"
"25.4200","0.4236","2.8761"
"25.4400","0.4239","2.8784"
"25.4600","0.4241","2.8806"
"25.4800","0.4244","2.8828"
"25.5000","0.4248","2.8854"
"25.5200","0.4251","2.8885"
"25.5400","0.4256","2.8923"
"25.5600","0.4259","2.8965"
"25.5800","0.4263","2.9005"
"25.6000","0.4266","2.9039"
"25.6200","0.4269","2.9068"
"25.6400","0.4272","2.9096"
"25.6600","0.4276","2.9126"
"25.6800","0.4279","2.9159"
"25.7000","0.4283","2.9195"
"25.7200","0.4286","2.9231"
"25.7400","0.4289","2.9263"
"25.7600","0.4292","2.9291"
"25.7800","0.4295","2.9318"
"25.8000","0.4299","2.9347"
"25.8200","0.4302","2.9377"
"25.8400","0.4306","2.9409"
"25.8600","0.4310","2.9448"
"25.8800","0.4314","2.9489"
"25.9000","0.4317","2.9526"
"25.9200","0.4319","2.9556"
"25.9400","0.4322","2.9580"
"25.9600","0.4326","2.9604"
"25.9800","0.4329","2.9631"
"26.0000","0.4333","2.9664"
"26.0200","0.4336","2.9698"
"26.0400","0.4339","2.9731"
"26.0600","0.4341","2.9760"
"26.0800","0.4345","2.9785"
"26.1000","0.4348","2.9811"
"26.1200","0.4352","2.9839"
"26.1400","0.4355","2.9873"
"26.1600","0.4360","2.9913"
"26.1800","0.4363","2.9954"
"26.2000","0.4366","2.9990"
"26.2200","0.4369","3.0021"
"26.2400","0.4372","3.0049"
"26.2600","0.4376","3.0078"
"26.2800","0.4379","3.0110"
"26.3000","0.4383","3.0144"
"26.3200","0.4386","3.0180"
"26.3400","0.4390","3.0213"
"26.3600","0.4392","3.0241"
"26.3800","0.4396","3.0268"
"26.4000","0.4399","3.0295"
"26.4200","0.4403","3.0324"
"26.4400","0.4406","3.0357"
"26.4600","0.4410","3.0394"
"26.4800","0.4413","3.0429"
"26.5000","0.4416","3.0460"
"26.5200","0.4419","3.0485"
"26.5400","0.4422","3.0510"
"26.5600","0.4426","3.0538"
"26.5800","0.4429","3.0569"
"26.6000","0.4433","3.0603"
"26.6200","0.4436","3.0640"
"26.6400","0.4440","3.0677"
"26.6600","0.4443","3.0709"
"26.6800","0.4445","3.0735"
"26.7000","0.4448","3.0758"
"26.7200","0.4452","3.0783"
"26.7400","0.4456","3.0814"
"26.7600","0.4460","3.0850"
"26.7800","0.4463","3.0889"
"26.8000","0.4466","3.0926"
"26.8200","0.4469","3.0957"
"26.8400","0.4473","3.0985"
"26.8600","0.4476","3.1011"
"26.8800","0.4480","3.1039"
"26.9000","0.4483","3.1071"
"26.9200","0.4487","3.1105"
"26.9400","0.4490","3.1139"
"26.9600","0.4493","3.1170"
"26.9800","0.4496","3.1197"
"27.0000","0.4498","3.1220"
"27.0200","0.4502","3.1244"
"27.0400","0.4505","3.1271"
"27.0600","0.4509","3.1302"
"27.0800","0.4512","3.1337"
"27.1000","0.4516","3.1373"
"27.1200","0.4519","3.1405"
"27.1400","0.4522","3.1435"
"27.1600","0.4525","3.1462"
"27.1800","0.4529","3.1492"
"27.2000","0.4533","3.1524"
"27.2200","0.4536","3.1559"
"27.2400","0.4540","3.1595"
"27.2600","0.4543","3.1628"
"27.2800","0.4546","3.1657"
"27.3000","0.4549","3.1681"
"27.3200","0.4551","3.1704"
"27.3400","0.4555","3.1730"
"27.3600","0.4559","3.1762"
"27.3800","0.4563","3.1798"
"27.4000","0.4566","3.1837"
"27.4200","0.4570","3.1872"
"27.4400","0.4573","3.1901"
"27.4600","0.4576","3.1927"
"27.4800","0.4579","3.1953"
"27.5000","0.4583","3.1983"
"27.5200","0.4586","3.2016"
"27.5400","0.4589","3.2049"
"27.5600","0.4592","3.2078"
"27.5800","0.4595","3.2103"
"27.6000","0.4598","3.2125"
"27.6200","0.4601","3.2148"
"27.6400","0.4604","3.2174"
"27.6600","0.4608","3.2204"
"27.6800","0.4612","3.2240"
"27.7000","0.4616","3.2279"
"27.7200","0.4619","3.2314"
"27.7400","0.4622","3.2344"
"27.7600","0.4625","3.2371"
"27.7800","0.4629","3.2399"
"27.8000","0.4632","3.2429"
"27.8200","0.4637","3.2463"
"27.8400","0.4640","3.2499"
"27.8600","0.4644","3.2535"
"27.8800","0.4646","3.2565"
"27.9000","0.4649","3.2589"
"27.9200","0.4652","3.2609"
"27.9400","0.4655","3.2632"
"27.9600","0.4659","3.2659"
"27.9800","0.4663","3.2692"
"28.0000","0.4667","3.2730"
"28.0200","0.4670","3.2768"
"28.0400","0.4673","3.2801"
"28.0600","0.4676","3.2827"
"28.0800","0.4678","3.2850"
"28.1000","0.4682","3.2873"
"28.1200","0.4685","3.2900"
"28.1400","0.4689","3.2930"
"28.1600","0.4692","3.2960"
"28.1800","0.4695","3.2991"
"28.2000","0.4698","3.3019"
"28.2200","0.4701","3.3043"
"28.2400","0.4705","3.3069"
"28.2600","0.4708","3.3098"
"28.2800","0.4712","3.3132"
"28.3000","0.4716","3.3170"
"28.3200","0.4720","3.3208"
"28.3400","0.4723","3.3241"
"28.3600","0.4726","3.3268"
"28.3800","0.4729","3.3294"
"28.4000","0.4733","3.3322"
"28.4200","0.4737","3.3353"
"28.4400","0.4741","3.3389"
"28.4600","0.4744","3.3426"
"28.4800","0.4747","3.3459"
"28.5000","0.4749","3.3484"
"28.5200","0.4752","3.3504"
"28.5400","0.4755","3.3524"
"28.5600","0.4759","3.3547"
"28.5800","0.4762","3.3577"
"28.6000","0.4766","3.3612"
"28.6200","0.4769","3.3647"
"28.6400","0.4773","3.3679"
"28.6600","0.4775","3.3705"
"28.6800","0.4778","3.3727"
"28.7000","0.4781","3.3751"
"28.7200","0.4785","3.3776"
"28.7400","0.4789","3.3807"
"28.7600","0.4792","3.3841"
"28.7800","0.4796","3.3874"
"28.8000","0.4798","3.3904"
"28.8200","0.4802","3.3929"
"28.8400","0.4805","3.3954"
"28.8600","0.4809","3.3980"
"28.8800","0.4812","3.4009"
"28.9000","0.4817","3.4045"
"28.9200","0.4820","3.4083"
"28.9400","0.4824","3.4119"
"28.9600","0.4826","3.4151"
"28.9800","0.4829","3.4177"
"29.0000","0.4833","3.4203"
"29.0200","0.4837","3.4230"
"29.0400","0.4841","3.4262"
"29.0600","0.4844","3.4296"
"29.0800","0.4847","3.4329"
"29.1000","0.4850","3.4357"
"29.1200","0.4852","3.4378"
"29.1400","0.4855","3.4395"
"29.1600","0.4858","3.4412"
"29.1800","0.4861","3.4433"
"29.2000","0.4865","3.4461"
"29.2200","0.4869","3.4494"
"29.2400","0.4872","3.4529"
"29.2600","0.4876","3.4561"
"29.2800","0.4879","3.4589"
"29.3000","0.4881","3.4614"
"29.3200","0.4885","3.4639"
"29.3400","0.4889","3.4667"
"29.3600","0.4892","3.4698"
"29.3800","0.4896","3.4731"
"29.4000","0.4899","3.4763"
"29.4200","0.4902","3.4791"
"29.4400","0.4905","3.4816"
"29.4600","0.4909","3.4839"
"29.4800","0.4913","3.4867"
"29.5000","0.4916","3.4899"
"29.5200","0.4920","3.4935"
"29.5400","0.4924","3.4971"
"29.5600","0.4926","3.5002"
"29.5800","0.4930","3.5027"
"29.6000","0.4933","3.5050"
"29.6200","0.4937","3.5075"
"29.6400","0.4940","3.5104"
"29.6600","0.4944","3.5137"
"29.6800","0.4947","3.5171"
"29.7000","0.4950","3.5201"
"29.7200","0.4952","3.5223"
"29.7400","0.4955","3.5240"
"29.7600","0.4957","3.5256"
"29.7800","0.4961","3.5276"
"29.8000","0.4965","3.5302"
"29.8200","0.4969","3.5335"
"29.8400","0.4972","3.5371"
"29.8600","0.4976","3.5406"
"29.8800","0.4979","3.5436"
"29.9000","0.4982","3.5461"
"29.9200","0.4985","3.5485"
"29.9400","0.4989","3.5509"
"29.9600","0.4992","3.5537"
"29.9800","0.4996","3.5569"
"30.0000","0.4999","3.5600"
"30.0200","0.5003","3.5630"
"30.0400","0.5006","3.5656"
"30.0600","0.5009","3.5679"
"30.0800","0.5012","3.5703"
"30.1000","0.5016","3.5730"
"30.1200","0.5020","3.5762"
"30.1400","0.5023","3.5796"
"30.1600","0.5027","3.5831"
"30.1800","0.5030","3.5859"
"30.2000","0.5033","3.5883"
"30.2200","0.5036","3.5905"
"30.2400","0.5039","3.5928"
"30.2600","0.5043","3.5953"
"30.2800","0.5046","3.5982"
"30.3000","0.5050","3.6012"
"30.3200","0.5052","3.6041"
"30.3400","0.5055","3.6065"
"30.3600","0.5058","3.6085"
"30.3800","0.5061","3.6103"
"30.4000","0.5065","3.6125"
"30.4200","0.5068","3.6153"
"30.4400","0.5073","3.6187"
"30.4600","0.5076","3.6223"
"30.4800","0.5080","3.6257"
"30.5000","0.5082","3.6286"
"30.5200","0.5086","3.6311"
"30.5400","0.5089","3.6334"
"30.5600","0.5093","3.6358"
"30.5800","0.5096","3.6386"
"30.6000","0.5099","3.6417"
"30.6200","0.5103","3.6447"
"30.6400","0.5106","3.6474"
"30.6600","0.5109","3.6498"
"30.6800","0.5112","3.6520"
"30.7000","0.5116","3.6544"
"30.7200","0.5119","3.6572"
"30.7400","0.5123","3.6604"
"30.7600","0.5127","3.6638"
"30.7800","0.5129","3.6667"
"30.8000","0.5132","3.6689"
"30.8200","0.5135","3.6709"
"30.8400","0.5139","3.6730"
"30.8600","0.5142","3.6754"
"30.8800","0.5146","3.6781"
"30.9000","0.5149","3.6812"
"30.9200","0.5153","3.6845"
"30.9400","0.5156","3.6873"
"30.9600","0.5158","3.6895"
"30.9800","0.5161","3.6912"
"31.0000","0.5164","3.6931"
"31.0200","0.5169","3.6956"
"31.0400","0.5172","3.6987"
"31.0600","0.5177","3.7023"
"31.0800","0.5180","3.7059"
"31.1000","0.5183","3.7090"
"31.1200","0.5186","3.7114"
"31.1400","0.5189","3.7135"
"31.1600","0.5192","3.7157"
"31.1800","0.5196","3.7183"
"31.2000","0.5200","3.7212"
"31.2200","0.5203","3.7241"
"31.2400","0.5206","3.7269"
"31.2600","0.5209","3.7293"
"31.2800","0.5212","3.7315"
"31.3000","0.5215","3.7336"
"31.3200","0.5218","3.7358"
"31.3400","0.5222","3.7384"
