Results Table 1


Results Table 2



Time,Displacement,Force
"16.3620","0.4249","0.0001"
"16.3820","0.4251","0.0001"
"16.4020","0.4255","0.0000"
"16.4220","0.4258","0.0000"
"16.4420","0.4262","0.0000"
"16.4620","0.4265","0.0001"
"16.4820","0.4269","0.0001"
"16.5020","0.4272","0.0001"
"16.5220","0.4276","0.0000"
"16.5420","0.4278","0.0000"
"16.5620","0.4281","0.0001"
"16.5820","0.4284","0.0001"
"16.6020","0.4288","0.0001"
"16.6220","0.4292","0.0000"
"16.6420","0.4295","0.0000"
"16.6620","0.4299","0.0001"
"16.6820","0.4302","0.0001"
"16.7020","0.4306","0.0000"
"16.7220","0.4308","0.0000"
"16.7420","0.4311","0.0000"
"16.7620","0.4315","0.0000"
"16.7820","0.4318","0.0000"
"16.8020","0.4322","0.0001"
"16.8220","0.4325","0.0000"
"16.8420","0.4327","0.0000"
"16.8620","0.4330","0.0000"
"16.8820","0.4333","0.0000"
"16.9020","0.4337","0.0001"
"16.9220","0.4341","0.0001"
"16.9420","0.4345","0.0000"
"16.9620","0.4349","0.0000"
"16.9820","0.4352","0.0000"
"17.0020","0.4355","0.0001"
"17.0220","0.4358","0.0000"
"17.0420","0.4362","0.0000"
"17.0620","0.4366","0.0000"
"17.0820","0.4369","0.0000"
"17.1020","0.4373","0.0000"
"17.1220","0.4376","0.0000"
"17.1420","0.4378","0.0000"
"17.1620","0.4381","0.0001"
"17.1820","0.4384","0.0000"
"17.2020","0.4387","0.0000"
"17.2220","0.4391","0.0000"
"17.2420","0.4396","0.0000"
"17.2620","0.4399","0.0000"
"17.2820","0.4402","0.0001"
"17.3020","0.4405","0.0001"
"17.3220","0.4408","0.0001"
"17.3420","0.4411","0.0001"
"17.3620","0.4414","0.0001"
"17.3820","0.4418","0.0001"
"17.4020","0.4421","0.0001"
"17.4220","0.4424","0.0000"
"17.4420","0.4428","0.0000"
"17.4620","0.4430","0.0000"
"17.4820","0.4434","0.0000"
"17.5020","0.4437","0.0000"
"17.5220","0.4442","0.0000"
"17.5420","0.4445","0.0000"
"17.5620","0.4449","0.0000"
"17.5820","0.4452","0.0000"
"17.6020","0.4456","0.0000"
"17.6220","0.4458","0.0000"
"17.6420","0.4461","0.0000"
"17.6620","0.4465","0.0000"
"17.6820","0.4469","0.0000"
"17.7020","0.4473","0.0001"
"17.7220","0.4476","0.0001"
"17.7420","0.4479","0.0001"
"17.7620","0.4482","0.0000"
"17.7820","0.4485","0.0000"
"17.8020","0.4488","0.0000"
"17.8220","0.4491","0.0000"
"17.8420","0.4495","0.0000"
"17.8620","0.4498","0.0000"
"17.8820","0.4502","0.0000"
"17.9020","0.4505","0.0000"
"17.9220","0.4507","0.0000"
"17.9420","0.4511","0.0000"
"17.9620","0.4514","0.0000"
"17.9820","0.4518","0.0000"
"18.0020","0.4521","0.0000"
"18.0220","0.4525","0.0001"
"18.0420","0.4528","0.0001"
"18.0620","0.4532","0.0000"
"18.0820","0.4534","0.0000"
"18.1020","0.4537","0.0000"
"18.1220","0.4541","0.0000"
"18.1420","0.4545","0.0000"
"18.1620","0.4549","0.0000"
"18.1820","0.4552","0.0000"
"18.2020","0.4556","0.0000"
"18.2220","0.4559","0.0000"
"18.2420","0.4562","0.0000"
"18.2620","0.4565","0.0000"
"18.2820","0.4569","0.0001"
"18.3020","0.4573","0.0001"
"18.3220","0.4577","0.0001"
"18.3420","0.4579","0.0001"
"18.3620","0.4582","0.0001"
"18.3820","0.4585","0.0001"
"18.4020","0.4587","0.0001"
"18.4220","0.4591","0.0001"
"18.4420","0.4594","0.0000"
"18.4620","0.4598","0.0000"
"18.4820","0.4602","0.0001"
"18.5020","0.4605","0.0001"
"18.5220","0.4608","0.0001"
"18.5420","0.4611","0.0001"
"18.5620","0.4614","0.0000"
"18.5820","0.4618","0.0001"
"18.6020","0.4622","0.0000"
"18.6220","0.4625","0.0000"
"18.6420","0.4629","0.0001"
"18.6620","0.4631","0.0001"
"18.6820","0.4634","0.0001"
"18.7020","0.4638","0.0000"
"18.7220","0.4641","0.0000"
"18.7420","0.4645","0.0000"
"18.7620","0.4648","0.0000"
"18.7820","0.4653","0.0001"
"18.8020","0.4656","0.0000"
"18.8220","0.4659","0.0000"
"18.8420","0.4662","0.0001"
"18.8620","0.4666","0.0001"
"18.8820","0.4669","0.0001"
"18.9020","0.4673","0.0001"
"18.9220","0.4676","0.0000"
"18.9420","0.4679","0.0001"
"18.9620","0.4682","0.0001"
"18.9820","0.4685","0.0001"
"19.0020","0.4687","0.0001"
"19.0220","0.4690","0.0001"
"19.0420","0.4694","0.0000"
"19.0620","0.4698","0.0001"
"19.0820","0.4701","0.0001"
"19.1020","0.4705","0.0000"
"19.1220","0.4708","0.0000"
"19.1420","0.4712","0.0000"
"19.1620","0.4715","0.0001"
"19.1820","0.4718","0.0001"
"19.2020","0.4721","0.0001"
"19.2220","0.4725","0.0001"
"19.2420","0.4728","0.0001"
"19.2620","0.4732","0.0001"
"19.2820","0.4735","0.0001"
"19.3020","0.4738","0.0001"
"19.3220","0.4741","0.0001"
"19.3420","0.4745","0.0001"
"19.3620","0.4749","0.0000"
"19.3820","0.4752","0.0001"
"19.4020","0.4756","0.0001"
"19.4220","0.4759","0.0001"
"19.4420","0.4762","0.0001"
"19.4620","0.4765","0.0001"
"19.4820","0.4768","0.0001"
"19.5020","0.4771","0.0001"
"19.5220","0.4775","0.0001"
"19.5420","0.4779","0.0001"
"19.5620","0.4782","0.0001"
"19.5820","0.4785","0.0001"
"19.6020","0.4788","0.0001"
"19.6220","0.4790","0.0001"
"19.6420","0.4794","0.0001"
"19.6620","0.4797","0.0001"
"19.6820","0.4801","0.0001"
"19.7020","0.4805","0.0001"
"19.7220","0.4809","0.0001"
"19.7420","0.4812","0.0001"
"19.7620","0.4815","0.0001"
"19.7820","0.4818","0.0001"
"19.8020","0.4821","0.0001"
"19.8220","0.4825","0.0001"
"19.8420","0.4828","0.0001"
"19.8620","0.4832","0.0001"
"19.8820","0.4835","0.0001"
"19.9020","0.4838","0.0001"
"19.9220","0.4841","0.0001"
"19.9420","0.4844","0.0001"
"19.9620","0.4848","0.0001"
"19.9820","0.4851","0.0001"
"20.0020","0.4855","0.0001"
"20.0220","0.4858","0.0001"
"20.0420","0.4862","0.0001"
"20.0620","0.4865","0.0001"
"20.0820","0.4868","0.0001"
"20.1020","0.4871","0.0001"
"20.1220","0.4875","0.0001"
"20.1420","0.4878","0.0001"
"20.1620","0.4882","0.0001"
"20.1820","0.4885","0.0001"
"20.2020","0.4888","0.0002"
"20.2220","0.4891","0.0001"
"20.2420","0.4894","0.0001"
"20.2620","0.4897","0.0002"
"20.2820","0.4901","0.0002"
"20.3020","0.4905","0.0002"
"20.3220","0.4909","0.0002"
"20.3420","0.4913","0.0002"
"20.3620","0.4916","0.0003"
"20.3820","0.4918","0.0002"
"20.4020","0.4922","0.0002"
"20.4220","0.4925","0.0002"
"20.4420","0.4929","0.0002"
"20.4620","0.4932","0.0003"
"20.4820","0.4936","0.0003"
"20.5020","0.4938","0.0003"
"20.5220","0.4941","0.0003"
"20.5420","0.4944","0.0003"
"20.5620","0.4947","0.0003"
"20.5820","0.4951","0.0003"
"20.6020","0.4955","0.0003"
"20.6220","0.4959","0.0003"
"20.6420","0.4962","0.0004"
"20.6620","0.4965","0.0004"
"20.6820","0.4968","0.0003"
"20.7020","0.4971","0.0003"
"20.7220","0.4975","0.0003"
"20.7420","0.4979","0.0004"
"20.7620","0.4983","0.0003"
"20.7820","0.4986","0.0003"
"20.8020","0.4989","0.0004"
"20.8220","0.4992","0.0004"
"20.8420","0.4994","0.0004"
"20.8620","0.4998","0.0004"
"20.8820","0.5001","0.0004"
"20.9020","0.5005","0.0004"
"20.9220","0.5009","0.0004"
"20.9420","0.5013","0.0004"
"20.9620","0.5016","0.0004"
"20.9820","0.5019","0.0004"
"21.0020","0.5022","0.0003"
"21.0220","0.5025","0.0003"
"21.0420","0.5028","0.0004"
"21.0620","0.5031","0.0004"
"21.0820","0.5035","0.0004"
"21.1020","0.5038","0.0004"
"21.1220","0.5041","0.0004"
"21.1420","0.5044","0.0004"
"21.1620","0.5047","0.0004"
"21.1820","0.5051","0.0004"
"21.2020","0.5054","0.0004"
"21.2220","0.5058","0.0004"
"21.2420","0.5062","0.0005"
"21.2620","0.5066","0.0005"
"21.2820","0.5069","0.0005"
"21.3020","0.5072","0.0006"
"21.3220","0.5075","0.0006"
"21.3420","0.5079","0.0006"
"21.3620","0.5083","0.0006"
"21.3820","0.5086","0.0006"
"21.4020","0.5089","0.0006"
"21.4220","0.5092","0.0006"
"21.4420","0.5095","0.0007"
"21.4620","0.5097","0.0007"
"21.4820","0.5101","0.0007"
"21.5020","0.5105","0.0007"
"21.5220","0.5109","0.0007"
"21.5420","0.5112","0.0008"
"21.5620","0.5116","0.0008"
"21.5820","0.5119","0.0008"
"21.6020","0.5121","0.0008"
"21.6220","0.5125","0.0009"
"21.6420","0.5128","0.0009"
"21.6620","0.5131","0.0009"
"21.6820","0.5135","0.0008"
"21.7020","0.5138","0.0009"
"21.7220","0.5141","0.0009"
"21.7420","0.5144","0.0009"
"21.7620","0.5147","0.0009"
"21.7820","0.5150","0.0010"
"21.8020","0.5154","0.0010"
"21.8220","0.5158","0.0010"
"21.8420","0.5162","0.0011"
"21.8620","0.5165","0.0010"
"21.8820","0.5169","0.0010"
"21.9020","0.5172","0.0010"
"21.9220","0.5175","0.0011"
"21.9420","0.5179","0.0011"
"21.9620","0.5182","0.0011"
"21.9820","0.5186","0.0011"
"22.0020","0.5190","0.0012"
"22.0220","0.5193","0.0012"
"22.0420","0.5195","0.0012"
"22.0620","0.5198","0.0012"
"22.0820","0.5201","0.0012"
"22.1020","0.5204","0.0012"
"22.1220","0.5208","0.0012"
"22.1420","0.5211","0.0012"
"22.1620","0.5215","0.0013"
"22.1820","0.5218","0.0013"
"22.2020","0.5222","0.0013"
"22.2220","0.5225","0.0013"
"22.2420","0.5228","0.0013"
"22.2620","0.5231","0.0013"
"22.2820","0.5234","0.0013"
"22.3020","0.5238","0.0014"
"22.3220","0.5241","0.0013"
"22.3420","0.5244","0.0013"
"22.3620","0.5247","0.0014"
"22.3820","0.5251","0.0014"
"22.4020","0.5254","0.0014"
"22.4220","0.5258","0.0014"
"22.4420","0.5262","0.0014"
"22.4620","0.5266","0.0014"
"22.4820","0.5269","0.0015"
"22.5020","0.5272","0.0015"
"22.5220","0.5275","0.0015"
"22.5420","0.5278","0.0015"
"22.5620","0.5282","0.0016"
"22.5820","0.5286","0.0015"
"22.6020","0.5290","0.0016"
"22.6220","0.5293","0.0016"
"22.6420","0.5295","0.0016"
"22.6620","0.5298","0.0016"
"22.6820","0.5300","0.0016"
"22.7020","0.5304","0.0016"
"22.7220","0.5307","0.0016"
"22.7420","0.5311","0.0016"
"22.7620","0.5315","0.0016"
"22.7820","0.5318","0.0017"
"22.8020","0.5321","0.0016"
"22.8220","0.5324","0.0017"
"22.8420","0.5327","0.0017"
"22.8620","0.5331","0.0017"
"22.8820","0.5334","0.0017"
"22.9020","0.5338","0.0017"
"22.9220","0.5342","0.0018"
"22.9420","0.5345","0.0018"
"22.9620","0.5347","0.0018"
"22.9820","0.5351","0.0018"
"23.0020","0.5354","0.0018"
"23.0220","0.5357","0.0018"
"23.0420","0.5361","0.0018"
"23.0620","0.5365","0.0018"
"23.0820","0.5369","0.0018"
"23.1020","0.5372","0.0018"
"23.1220","0.5375","0.0019"
"23.1420","0.5379","0.0019"
"23.1620","0.5382","0.0019"
"23.1820","0.5386","0.0019"
"23.2020","0.5389","0.0019"
"23.2220","0.5393","0.0019"
"23.2420","0.5396","0.0020"
"23.2620","0.5398","0.0020"
"23.2820","0.5401","0.0020"
"23.3020","0.5404","0.0020"
"23.3220","0.5407","0.0020"
"23.3420","0.5411","0.0020"
"23.3620","0.5414","0.0020"
"23.3820","0.5419","0.0020"
"23.4020","0.5422","0.0021"
"23.4220","0.5425","0.0021"
"23.4420","0.5428","0.0021"
"23.4620","0.5431","0.0021"
"23.4820","0.5434","0.0021"
"23.5020","0.5438","0.0021"
"23.5220","0.5442","0.0021"
"23.5420","0.5445","0.0022"
"23.5620","0.5448","0.0022"
"23.5820","0.5451","0.0022"
"23.6020","0.5455","0.0022"
"23.6220","0.5458","0.0022"
"23.6420","0.5462","0.0022"
"23.6620","0.5466","0.0022"
"23.6820","0.5470","0.0022"
"23.7020","0.5472","0.0022"
"23.7220","0.5476","0.0023"
"23.7420","0.5478","0.0023"
"23.7620","0.5481","0.0023"
"23.7820","0.5485","0.0023"
"23.8020","0.5489","0.0023"
"23.8220","0.5493","0.0023"
"23.8420","0.5496","0.0024"
"23.8620","0.5499","0.0024"
"23.8820","0.5501","0.0024"
"23.9020","0.5504","0.0024"
"23.9220","0.5507","0.0024"
"23.9420","0.5511","0.0024"
"23.9620","0.5515","0.0024"
"23.9820","0.5518","0.0024"
"24.0020","0.5523","0.0024"
"24.0220","0.5525","0.0025"
"24.0420","0.5529","0.0025"
"24.0620","0.5531","0.0025"
"24.0820","0.5534","0.0025"
"24.1020","0.5538","0.0025"
"24.1220","0.5541","0.0025"
"24.1420","0.5545","0.0025"
"24.1620","0.5549","0.0026"
"24.1820","0.5552","0.0026"
"24.2020","0.5555","0.0026"
"24.2220","0.5558","0.0026"
"24.2420","0.5561","0.0026"
"24.2620","0.5564","0.0026"
"24.2820","0.5568","0.0026"
"24.3020","0.5572","0.0027"
"24.3220","0.5575","0.0027"
"24.3420","0.5578","0.0027"
"24.3620","0.5582","0.0027"
"24.3820","0.5585","0.0027"
"24.4020","0.5589","0.0027"
"24.4220","0.5592","0.0027"
"24.4420","0.5596","0.0028"
"24.4620","0.5599","0.0028"
"24.4820","0.5602","0.0028"
"24.5020","0.5605","0.0028"
"24.5220","0.5608","0.0028"
"24.5420","0.5611","0.0028"
"24.5620","0.5614","0.0028"
"24.5820","0.5619","0.0028"
"24.6020","0.5622","0.0028"
"24.6220","0.5626","0.0028"
"24.6420","0.5629","0.0028"
"24.6620","0.5631","0.0029"
"24.6820","0.5635","0.0029"
"24.7020","0.5638","0.0029"
"24.7220","0.5642","0.0029"
"24.7420","0.5645","0.0029"
"24.7620","0.5649","0.0029"
"24.7820","0.5652","0.0029"
"24.8020","0.5654","0.0029"
"24.8220","0.5658","0.0029"
"24.8420","0.5660","0.0030"
"24.8620","0.5664","0.0029"
"24.8820","0.5668","0.0030"
"24.9020","0.5672","0.0030"
"24.9220","0.5675","0.0030"
"24.9420","0.5679","0.0030"
"24.9620","0.5682","0.0031"
"24.9820","0.5685","0.0031"
"25.0020","0.5688","0.0030"
"25.0220","0.5692","0.0030"
"25.0420","0.5696","0.0031"
"25.0620","0.5699","0.0031"
"25.0820","0.5703","0.0031"
"25.1020","0.5705","0.0031"
"25.1220","0.5708","0.0031"
"25.1420","0.5711","0.0031"
"25.1620","0.5714","0.0031"
"25.1820","0.5718","0.0031"
"25.2020","0.5722","0.0031"
"25.2220","0.5726","0.0031"
"25.2420","0.5729","0.0032"
"25.2620","0.5732","0.0032"
"25.2820","0.5735","0.0031"
"25.3020","0.5738","0.0031"
"25.3220","0.5741","0.0031"
"25.3420","0.5744","0.0031"
"25.3620","0.5748","0.0031"
"25.3820","0.5751","0.0031"
"25.4020","0.5754","0.0032"
"25.4220","0.5757","0.0032"
"25.4420","0.5761","0.0031"
"25.4620","0.5764","0.0031"
"25.4820","0.5768","0.0032"
"25.5020","0.5771","0.0032"
"25.5220","0.5775","0.0032"
"25.5420","0.5779","0.0032"
"25.5620","0.5782","0.0032"
"25.5820","0.5785","0.0032"
"25.6020","0.5788","0.0032"
"25.6220","0.5792","0.0033"
"25.6420","0.5796","0.0033"
"25.6620","0.5800","0.0033"
"25.6820","0.5803","0.0032"
"25.7020","0.5806","0.0032"
"25.7220","0.5808","0.0032"
"25.7420","0.5811","0.0032"
"25.7620","0.5814","0.0032"
"25.7820","0.5818","0.0032"
"25.8020","0.5822","0.0032"
"25.8220","0.5825","0.0032"
"25.8420","0.5829","0.0033"
"25.8620","0.5832","0.0033"
"25.8820","0.5835","0.0033"
"25.9020","0.5838","0.0033"
"25.9220","0.5841","0.0033"
"25.9420","0.5844","0.0033"
"25.9620","0.5848","0.0033"
"25.9820","0.5851","0.0033"
"26.0020","0.5855","0.0033"
"26.0220","0.5858","0.0033"
"26.0420","0.5861","0.0033"
"26.0620","0.5864","0.0033"
"26.0820","0.5868","0.0033"
"26.1020","0.5871","0.0033"
"26.1220","0.5875","0.0033"
"26.1420","0.5879","0.0033"
"26.1620","0.5882","0.0033"
"26.1820","0.5885","0.0033"
"26.2020","0.5889","0.0033"
"26.2220","0.5892","0.0033"
"26.2420","0.5896","0.0033"
"26.2620","0.5899","0.0033"
"26.2820","0.5903","0.0033"
"26.3020","0.5906","0.0033"
"26.3220","0.5909","0.0033"
"26.3420","0.5912","0.0033"
"26.3620","0.5914","0.0033"
"26.3820","0.5918","0.0033"
"26.4020","0.5921","0.0032"
"26.4220","0.5924","0.0032"
"26.4420","0.5928","0.0033"
"26.4620","0.5932","0.0033"
"26.4820","0.5935","0.0033"
"26.5020","0.5938","0.0032"
"26.5220","0.5941","0.0032"
"26.5420","0.5944","0.0032"
"26.5620","0.5948","0.0032"
"26.5820","0.5951","0.0032"
"26.6020","0.5955","0.0032"
"26.6220","0.5958","0.0032"
"26.6420","0.5961","0.0033"
"26.6620","0.5964","0.0032"
"26.6820","0.5968","0.0032"
"26.7020","0.5971","0.0032"
"26.7220","0.5975","0.0032"
"26.7420","0.5979","0.0032"
"26.7620","0.5982","0.0032"
"26.7820","0.5986","0.0032"
"26.8020","0.5989","0.0032"
"26.8220","0.5992","0.0032"
"26.8420","0.5996","0.0032"
"26.8620","0.5999","0.0032"
"26.8820","0.6003","0.0032"
"26.9020","0.6006","0.0032"
"26.9220","0.6009","0.0032"
"26.9420","0.6011","0.0032"
"26.9620","0.6014","0.0032"
"26.9820","0.6017","0.0032"
"27.0020","0.6020","0.0032"
"27.0220","0.6024","0.0032"
"27.0420","0.6028","0.0032"
"27.0620","0.6032","0.0032"
"27.0820","0.6035","0.0031"
"27.1020","0.6038","0.0031"
"27.1220","0.6041","0.0031"
"27.1420","0.6044","0.0031"
"27.1620","0.6048","0.0031"
"27.1820","0.6051","0.0031"
"27.2020","0.6055","0.0031"
"27.2220","0.6059","0.0031"
"27.2420","0.6062","0.0031"
"27.2620","0.6065","0.0031"
"27.2820","0.6068","0.0031"
"27.3020","0.6071","0.0031"
"27.3220","0.6075","0.0031"
"27.3420","0.6079","0.0031"
"27.3620","0.6083","0.0031"
"27.3820","0.6086","0.0031"
"27.4020","0.6089","0.0031"
"27.4220","0.6092","0.0031"
"27.4420","0.6095","0.0031"
"27.4620","0.6099","0.0031"
"27.4820","0.6102","0.0030"
"27.5020","0.6106","0.0030"
"27.5220","0.6109","0.0031"
"27.5420","0.6111","0.0031"
"27.5620","0.6114","0.0030"
"27.5820","0.6117","0.0030"
"27.6020","0.6120","0.0030"
"27.6220","0.6124","0.0031"
"27.6420","0.6128","0.0030"
"27.6620","0.6132","0.0030"
"27.6820","0.6136","0.0030"
"27.7020","0.6139","0.0030"
"27.7220","0.6141","0.0030"
"27.7420","0.6145","0.0030"
"27.7620","0.6148","0.0030"
"27.7820","0.6152","0.0030"
"27.8020","0.6155","0.0030"
"27.8220","0.6159","0.0030"
"27.8420","0.6162","0.0029"
"27.8620","0.6165","0.0030"
"27.8820","0.6168","0.0030"
"27.9020","0.6171","0.0029"
"27.9220","0.6175","0.0030"
"27.9420","0.6178","0.0030"
"27.9620","0.6183","0.0030"
"27.9820","0.6186","0.0029"
"28.0020","0.6189","0.0029"
"28.0220","0.6192","0.0029"
"28.0420","0.6195","0.0029"
"28.0620","0.6198","0.0029"
"28.0820","0.6202","0.0029"
"28.1020","0.6206","0.0029"
"28.1220","0.6209","0.0029"
"28.1420","0.6212","0.0029"
"28.1620","0.6215","0.0029"
"28.1820","0.6217","0.0028"
"28.2020","0.6220","0.0028"
"28.2220","0.6224","0.0029"
"28.2420","0.6228","0.0028"
"28.2620","0.6232","0.0028"
"28.2820","0.6236","0.0028"
"28.3020","0.6239","0.0029"
"28.3220","0.6242","0.0029"
"28.3420","0.6245","0.0028"
"28.3620","0.6248","0.0028"
"28.3820","0.6252","0.0028"
"28.4020","0.6255","0.0028"
"28.4220","0.6259","0.0028"
"28.4420","0.6262","0.0028"
"28.4620","0.6265","0.0028"
"28.4820","0.6268","0.0028"
"28.5020","0.6271","0.0028"
"28.5220","0.6274","0.0027"
"28.5420","0.6278","0.0027"
"28.5620","0.6282","0.0027"
"28.5820","0.6286","0.0027"
"28.6020","0.6289","0.0027"
"28.6220","0.6292","0.0027"
"28.6420","0.6295","0.0027"
"28.6620","0.6298","0.0027"
"28.6820","0.6302","0.0027"
"28.7020","0.6305","0.0027"
"28.7220","0.6309","0.0027"
"28.7420","0.6312","0.0027"
"28.7620","0.6316","0.0027"
"28.7820","0.6318","0.0027"
"28.8020","0.6321","0.0027"
"28.8220","0.6324","0.0027"
"28.8420","0.6328","0.0027"
"28.8620","0.6332","0.0027"
"28.8820","0.6335","0.0026"
"28.9020","0.6339","0.0026"
"28.9220","0.6342","0.0026"
"28.9420","0.6346","0.0026"
"28.9620","0.6348","0.0026"
"28.9820","0.6352","0.0026"
"29.0020","0.6355","0.0026"
"29.0220","0.6359","0.0026"
"29.0420","0.6362","0.0026"
"29.0620","0.6365","0.0026"
"29.0820","0.6368","0.0026"
"29.1020","0.6371","0.0026"
"29.1220","0.6373","0.0026"
"29.1420","0.6377","0.0026"
"29.1620","0.6381","0.0026"
"29.1820","0.6385","0.0026"
"29.2020","0.6388","0.0026"
"29.2220","0.6392","0.0026"
"29.2420","0.6395","0.0025"
"29.2620","0.6398","0.0025"
"29.2820","0.6401","0.0025"
"29.3020","0.6405","0.0025"
"29.3220","0.6409","0.0025"
"29.3420","0.6413","0.0025"
"29.3620","0.6416","0.0025"
"29.3820","0.6418","0.0025"
"29.4020","0.6421","0.0024"
"29.4220","0.6424","0.0024"
"29.4420","0.6428","0.0024"
"29.4620","0.6431","0.0025"
"29.4820","0.6435","0.0025"
"29.5020","0.6439","0.0025"
"29.5220","0.6442","0.0024"
"29.5420","0.6446","0.0025"
"29.5620","0.6448","0.0025"
"29.5820","0.6452","0.0024"
"29.6020","0.6455","0.0024"
"29.6220","0.6459","0.0024"
"29.6420","0.6462","0.0024"
"29.6620","0.6465","0.0024"
"29.6820","0.6468","0.0024"
"29.7020","0.6471","0.0024"
"29.7220","0.6474","0.0024"
"29.7420","0.6477","0.0024"
"29.7620","0.6481","0.0024"
"29.7820","0.6485","0.0024"
"29.8020","0.6489","0.0024"
"29.8220","0.6492","0.0024"
"29.8420","0.6495","0.0024"
"29.8620","0.6498","0.0024"
"29.8820","0.6501","0.0024"
"29.9020","0.6505","0.0024"
"29.9220","0.6508","0.0024"
"29.9420","0.6513","0.0024"
"29.9620","0.6516","0.0024"
"29.9820","0.6519","0.0023"
"30.0020","0.6522","0.0023"
"30.0220","0.6524","0.0023"
"30.0420","0.6528","0.0023"
"30.0620","0.6531","0.0023"
"30.0820","0.6535","0.0023"
"30.1020","0.6539","0.0023"
"30.1220","0.6542","0.0023"
"30.1420","0.6545","0.0023"
"30.1620","0.6549","0.0023"
"30.1820","0.6551","0.0023"
"30.2020","0.6554","0.0023"
"30.2220","0.6558","0.0023"
"30.2420","0.6561","0.0023"
"30.2620","0.6565","0.0023"
"30.2820","0.6568","0.0023"
"30.3020","0.6571","0.0023"
"30.3220","0.6574","0.0023"
"30.3420","0.6577","0.0023"
"30.3620","0.6581","0.0023"
"30.3820","0.6584","0.0023"
"30.4020","0.6589","0.0023"
"30.4220","0.6593","0.0023"
"30.4420","0.6596","0.0023"
"30.4620","0.6599","0.0023"
"30.4820","0.6602","0.0022"
"30.5020","0.6605","0.0023"
"30.5220","0.6609","0.0023"
"30.5420","0.6613","0.0023"
"30.5620","0.6617","0.0023"
"30.5820","0.6620","0.0023"
"30.6020","0.6622","0.0023"
"30.6220","0.6625","0.0023"
"30.6420","0.6628","0.0023"
"30.6620","0.6631","0.0023"
"30.6820","0.6634","0.0023"
"30.7020","0.6638","0.0023"
"30.7220","0.6642","0.0022"
"30.7420","0.6645","0.0023"
"30.7620","0.6648","0.0023"
"30.7820","0.6651","0.0023"
"30.8020","0.6654","0.0023"
"30.8220","0.6657","0.0023"
"30.8420","0.6661","0.0023"
"30.8620","0.6665","0.0023"
"30.8820","0.6669","0.0023"
"30.9020","0.6672","0.0024"
"30.9220","0.6674","0.0024"
"30.9420","0.6678","0.0024"
"30.9620","0.6680","0.0023"
"30.9820","0.6684","0.0023"
"31.0020","0.6688","0.0024"
"31.0220","0.6693","0.0024"
"31.0420","0.6696","0.0024"
"31.0620","0.6699","0.0024"
"31.0820","0.6702","0.0024"
"31.1020","0.6705","0.0025"
"31.1220","0.6709","0.0025"
"31.1420","0.6713","0.0024"
"31.1620","0.6716","0.0025"
"31.1820","0.6720","0.0025"
"31.2020","0.6723","0.0025"
"31.2220","0.6725","0.0026"
"31.2420","0.6728","0.0025"
"31.2620","0.6731","0.0025"
"31.2820","0.6734","0.0025"
"31.3020","0.6738","0.0026"
"31.3220","0.6741","0.0026"
