Results Table 1


Results Table 2



Time,Displacement,Force
"16.3800","0.2731","0.2257"
"16.4000","0.2734","0.2269"
"16.4200","0.2737","0.2280"
"16.4400","0.2740","0.2289"
"16.4600","0.2742","0.2296"
"16.4800","0.2746","0.2303"
"16.5000","0.2749","0.2312"
"16.5200","0.2753","0.2323"
"16.5400","0.2757","0.2337"
"16.5600","0.2761","0.2351"
"16.5800","0.2764","0.2365"
"16.6000","0.2767","0.2376"
"16.6200","0.2770","0.2385"
"16.6400","0.2773","0.2394"
"16.6600","0.2777","0.2404"
"16.6800","0.2781","0.2415"
"16.7000","0.2784","0.2427"
"16.7200","0.2787","0.2439"
"16.7400","0.2790","0.2449"
"16.7600","0.2793","0.2457"
"16.7800","0.2796","0.2465"
"16.8000","0.2799","0.2474"
"16.8200","0.2803","0.2485"
"16.8400","0.2807","0.2498"
"16.8600","0.2810","0.2512"
"16.8800","0.2814","0.2526"
"16.9000","0.2817","0.2537"
"16.9200","0.2820","0.2548"
"16.9400","0.2824","0.2558"
"16.9600","0.2827","0.2569"
"16.9800","0.2831","0.2582"
"17.0000","0.2835","0.2597"
"17.0200","0.2838","0.2610"
"17.0400","0.2840","0.2621"
"17.0600","0.2843","0.2629"
"17.0800","0.2846","0.2636"
"17.1000","0.2849","0.2644"
"17.1200","0.2853","0.2654"
"17.1400","0.2857","0.2667"
"17.1600","0.2861","0.2682"
"17.1800","0.2864","0.2697"
"17.2000","0.2868","0.2711"
"17.2200","0.2871","0.2722"
"17.2400","0.2874","0.2732"
"17.2600","0.2877","0.2742"
"17.2800","0.2881","0.2754"
"17.3000","0.2884","0.2765"
"17.3200","0.2887","0.2776"
"17.3400","0.2890","0.2788"
"17.3600","0.2893","0.2798"
"17.3800","0.2896","0.2808"
"17.4000","0.2899","0.2818"
"17.4200","0.2903","0.2830"
"17.4400","0.2907","0.2844"
"17.4600","0.2911","0.2859"
"17.4800","0.2914","0.2875"
"17.5000","0.2917","0.2889"
"17.5200","0.2920","0.2901"
"17.5400","0.2923","0.2912"
"17.5600","0.2927","0.2923"
"17.5800","0.2931","0.2937"
"17.6000","0.2935","0.2952"
"17.6200","0.2938","0.2969"
"17.6400","0.2941","0.2984"
"17.6600","0.2944","0.2995"
"17.6800","0.2946","0.3003"
"17.7000","0.2949","0.3010"
"17.7200","0.2953","0.3021"
"17.7400","0.2957","0.3035"
"17.7600","0.2961","0.3051"
"17.7800","0.2965","0.3069"
"17.8000","0.2968","0.3086"
"17.8200","0.2971","0.3099"
"17.8400","0.2973","0.3110"
"17.8600","0.2976","0.3120"
"17.8800","0.2980","0.3131"
"17.9000","0.2983","0.3144"
"17.9200","0.2986","0.3158"
"17.9400","0.2990","0.3173"
"17.9600","0.2993","0.3187"
"17.9800","0.2996","0.3201"
"18.0000","0.2999","0.3213"
"18.0200","0.3003","0.3227"
"18.0400","0.3006","0.3242"
"18.0600","0.3011","0.3260"
"18.0800","0.3014","0.3278"
"18.1000","0.3018","0.3296"
"18.1200","0.3020","0.3311"
"18.1400","0.3024","0.3323"
"18.1600","0.3027","0.3336"
"18.1800","0.3031","0.3350"
"18.2000","0.3035","0.3367"
"18.2200","0.3039","0.3385"
"18.2400","0.3042","0.3402"
"18.2600","0.3044","0.3417"
"18.2800","0.3047","0.3427"
"18.3000","0.3049","0.3437"
"18.3200","0.3052","0.3448"
"18.3400","0.3056","0.3460"
"18.3600","0.3060","0.3475"
"18.3800","0.3064","0.3493"
"18.4000","0.3067","0.3512"
"18.4200","0.3070","0.3529"
"18.4400","0.3073","0.3543"
"18.4600","0.3076","0.3556"
"18.4800","0.3079","0.3570"
"18.5000","0.3083","0.3585"
"18.5200","0.3086","0.3601"
"18.5400","0.3090","0.3618"
"18.5600","0.3093","0.3635"
"18.5800","0.3096","0.3651"
"18.6000","0.3099","0.3665"
"18.6200","0.3102","0.3679"
"18.6400","0.3106","0.3695"
"18.6600","0.3110","0.3713"
"18.6800","0.3114","0.3734"
"18.7000","0.3118","0.3755"
"18.7200","0.3121","0.3774"
"18.7400","0.3124","0.3790"
"18.7600","0.3127","0.3804"
"18.7800","0.3131","0.3819"
"18.8000","0.3134","0.3836"
"18.8200","0.3139","0.3857"
"18.8400","0.3142","0.3878"
"18.8600","0.3145","0.3896"
"18.8800","0.3147","0.3910"
"18.9000","0.3149","0.3920"
"18.9200","0.3152","0.3930"
"18.9400","0.3155","0.3942"
"18.9600","0.3159","0.3957"
"18.9800","0.3163","0.3976"
"19.0000","0.3167","0.3998"
"19.0200","0.3170","0.4021"
"19.0400","0.3173","0.4040"
"19.0600","0.3176","0.4056"
"19.0800","0.3179","0.4072"
"19.1000","0.3183","0.4087"
"19.1200","0.3186","0.4105"
"19.1400","0.3190","0.4124"
"19.1600","0.3193","0.4144"
"19.1800","0.3197","0.4164"
"19.2000","0.3199","0.4181"
"19.2200","0.3203","0.4197"
"19.2400","0.3206","0.4213"
"19.2600","0.3209","0.4230"
"19.2800","0.3214","0.4250"
"19.3000","0.3218","0.4273"
"19.3200","0.3221","0.4295"
"19.3400","0.3224","0.4314"
"19.3600","0.3227","0.4332"
"19.3800","0.3230","0.4349"
"19.4000","0.3234","0.4367"
"19.4200","0.3237","0.4386"
"19.4400","0.3241","0.4405"
"19.4600","0.3244","0.4426"
"19.4800","0.3247","0.4443"
"19.5000","0.3250","0.4458"
"19.5200","0.3252","0.4471"
"19.5400","0.3256","0.4485"
"19.5600","0.3259","0.4500"
"19.5800","0.3263","0.4519"
"19.6000","0.3267","0.4542"
"19.6200","0.3271","0.4566"
"19.6400","0.3273","0.4588"
"19.6600","0.3276","0.4608"
"19.6800","0.3280","0.4625"
"19.7000","0.3283","0.4641"
"19.7200","0.3286","0.4658"
"19.7400","0.3290","0.4678"
"19.7600","0.3294","0.4699"
"19.7800","0.3297","0.4721"
"19.8000","0.3300","0.4741"
"19.8200","0.3303","0.4759"
"19.8400","0.3306","0.4776"
"19.8600","0.3310","0.4794"
"19.8800","0.3314","0.4814"
"19.9000","0.3318","0.4837"
"19.9200","0.3321","0.4860"
"19.9400","0.3324","0.4882"
"19.9600","0.3327","0.4900"
"19.9800","0.3330","0.4915"
"20.0000","0.3333","0.4931"
"20.0200","0.3336","0.4949"
"20.0400","0.3340","0.4969"
"20.0600","0.3344","0.4991"
"20.0800","0.3348","0.5015"
"20.1000","0.3350","0.5036"
"20.1200","0.3353","0.5054"
"20.1400","0.3356","0.5068"
"20.1600","0.3359","0.5083"
"20.1800","0.3363","0.5102"
"20.2000","0.3367","0.5125"
"20.2200","0.3371","0.5151"
"20.2400","0.3374","0.5177"
"20.2600","0.3377","0.5199"
"20.2800","0.3380","0.5219"
"20.3000","0.3384","0.5235"
"20.3200","0.3387","0.5252"
"20.3400","0.3390","0.5271"
"20.3600","0.3394","0.5293"
"20.3800","0.3397","0.5316"
"20.4000","0.3401","0.5338"
"20.4200","0.3403","0.5358"
"20.4400","0.3407","0.5377"
"20.4600","0.3410","0.5397"
"20.4800","0.3414","0.5416"
"20.5000","0.3417","0.5437"
"20.5200","0.3421","0.5459"
"20.5400","0.3424","0.5482"
"20.5600","0.3427","0.5504"
"20.5800","0.3430","0.5524"
"20.6000","0.3433","0.5542"
"20.6200","0.3437","0.5562"
"20.6400","0.3440","0.5586"
"20.6600","0.3445","0.5611"
"20.6800","0.3448","0.5637"
"20.7000","0.3451","0.5662"
"20.7200","0.3454","0.5682"
"20.7400","0.3456","0.5698"
"20.7600","0.3459","0.5713"
"20.7800","0.3463","0.5729"
"20.8000","0.3467","0.5750"
"20.8200","0.3470","0.5775"
"20.8400","0.3474","0.5802"
"20.8600","0.3477","0.5829"
"20.8800","0.3481","0.5852"
"20.9000","0.3484","0.5872"
"20.9200","0.3487","0.5890"
"20.9400","0.3490","0.5910"
"20.9600","0.3494","0.5932"
"20.9800","0.3498","0.5957"
"21.0000","0.3501","0.5982"
"21.0200","0.3504","0.6003"
"21.0400","0.3506","0.6022"
"21.0600","0.3509","0.6039"
"21.0800","0.3513","0.6058"
"21.1000","0.3516","0.6079"
"21.1200","0.3520","0.6103"
"21.1400","0.3524","0.6130"
"21.1600","0.3527","0.6156"
"21.1800","0.3530","0.6181"
"21.2000","0.3534","0.6202"
"21.2200","0.3537","0.6223"
"21.2400","0.3541","0.6246"
"21.2600","0.3544","0.6271"
"21.2800","0.3548","0.6297"
"21.3000","0.3551","0.6324"
"21.3200","0.3554","0.6349"
"21.3400","0.3557","0.6369"
"21.3600","0.3559","0.6385"
"21.3800","0.3563","0.6401"
"21.4000","0.3566","0.6421"
"21.4200","0.3571","0.6445"
"21.4400","0.3574","0.6473"
"21.4600","0.3578","0.6503"
"21.4800","0.3581","0.6530"
"21.5000","0.3583","0.6552"
"21.5200","0.3587","0.6571"
"21.5400","0.3590","0.6590"
"21.5600","0.3593","0.6611"
"21.5800","0.3597","0.6634"
"21.6000","0.3600","0.6659"
"21.6200","0.3603","0.6683"
"21.6400","0.3606","0.6705"
"21.6600","0.3609","0.6726"
"21.6800","0.3612","0.6746"
"21.7000","0.3616","0.6769"
"21.7200","0.3619","0.6793"
"21.7400","0.3624","0.6820"
"21.7600","0.3627","0.6850"
"21.7800","0.3631","0.6879"
"21.8000","0.3634","0.6905"
"21.8200","0.3637","0.6928"
"21.8400","0.3641","0.6950"
"21.8600","0.3644","0.6975"
"21.8800","0.3648","0.7002"
"21.9000","0.3651","0.7030"
"21.9200","0.3655","0.7057"
"21.9400","0.3657","0.7080"
"21.9600","0.3660","0.7099"
"21.9800","0.3663","0.7116"
"22.0000","0.3666","0.7134"
"22.0200","0.3670","0.7156"
"22.0400","0.3674","0.7183"
"22.0600","0.3678","0.7213"
"22.0800","0.3680","0.7243"
"22.1000","0.3684","0.7267"
"22.1200","0.3686","0.7288"
"22.1400","0.3689","0.7307"
"22.1600","0.3693","0.7327"
"22.1800","0.3696","0.7350"
"22.2000","0.3700","0.7377"
"22.2200","0.3703","0.7405"
"22.2400","0.3706","0.7432"
"22.2600","0.3709","0.7455"
"22.2800","0.3712","0.7477"
"22.3000","0.3716","0.7499"
"22.3200","0.3719","0.7523"
"22.3400","0.3724","0.7551"
"22.3600","0.3727","0.7582"
"22.3800","0.3731","0.7613"
"22.4000","0.3734","0.7641"
"22.4200","0.3737","0.7665"
"22.4400","0.3740","0.7687"
"22.4600","0.3744","0.7711"
"22.4800","0.3748","0.7737"
"22.5000","0.3752","0.7765"
"22.5200","0.3755","0.7796"
"22.5400","0.3758","0.7823"
"22.5600","0.3761","0.7845"
"22.5800","0.3763","0.7863"
"22.6000","0.3766","0.7880"
"22.6200","0.3769","0.7900"
"22.6400","0.3773","0.7923"
"22.6600","0.3777","0.7951"
"22.6800","0.3780","0.7981"
"22.7000","0.3783","0.8009"
"22.7200","0.3786","0.8035"
"22.7400","0.3789","0.8057"
"22.7600","0.3793","0.8079"
"22.7800","0.3796","0.8103"
"22.8000","0.3800","0.8130"
"22.8200","0.3804","0.8159"
"22.8400","0.3807","0.8188"
"22.8600","0.3809","0.8214"
"22.8800","0.3813","0.8237"
"22.9000","0.3816","0.8260"
"22.9200","0.3820","0.8284"
"22.9400","0.3823","0.8310"
"22.9600","0.3827","0.8340"
"22.9800","0.3831","0.8372"
"23.0000","0.3834","0.8403"
"23.0200","0.3837","0.8430"
"23.0400","0.3841","0.8453"
"23.0600","0.3844","0.8477"
"23.0800","0.3847","0.8503"
"23.1000","0.3851","0.8532"
"23.1200","0.3855","0.8562"
"23.1400","0.3858","0.8591"
"23.1600","0.3860","0.8614"
"23.1800","0.3863","0.8634"
"23.2000","0.3866","0.8652"
"23.2200","0.3869","0.8670"
"23.2400","0.3872","0.8693"
"23.2600","0.3876","0.8721"
"23.2800","0.3880","0.8753"
"23.3000","0.3884","0.8787"
"23.3200","0.3887","0.8818"
"23.3400","0.3890","0.8844"
"23.3600","0.3893","0.8868"
"23.3800","0.3896","0.8892"
"23.4000","0.3900","0.8918"
"23.4200","0.3904","0.8946"
"23.4400","0.3907","0.8976"
"23.4600","0.3910","0.9006"
"23.4800","0.3913","0.9032"
"23.5000","0.3917","0.9057"
"23.5200","0.3920","0.9081"
"23.5400","0.3923","0.9106"
"23.5600","0.3927","0.9134"
"23.5800","0.3931","0.9165"
"23.6000","0.3935","0.9198"
"23.6200","0.3937","0.9229"
"23.6400","0.3941","0.9256"
"23.6600","0.3944","0.9280"
"23.6800","0.3947","0.9303"
"23.7000","0.3950","0.9328"
"23.7200","0.3954","0.9356"
"23.7400","0.3957","0.9386"
"23.7600","0.3961","0.9415"
"23.7800","0.3963","0.9441"
"23.8000","0.3966","0.9464"
"23.8200","0.3969","0.9485"
"23.8400","0.3972","0.9507"
"23.8600","0.3976","0.9533"
"23.8800","0.3980","0.9565"
"23.9000","0.3984","0.9600"
"23.9200","0.3987","0.9635"
"23.9400","0.3991","0.9666"
"23.9600","0.3994","0.9692"
"23.9800","0.3997","0.9717"
"24.0000","0.4000","0.9742"
"24.0200","0.4004","0.9770"
"24.0400","0.4008","0.9800"
"24.0600","0.4011","0.9831"
"24.0800","0.4014","0.9859"
"24.1000","0.4017","0.9885"
"24.1200","0.4020","0.9909"
"24.1400","0.4023","0.9934"
"24.1600","0.4027","0.9962"
"24.1800","0.4031","0.9993"
"24.2000","0.4034","1.0027"
"24.2200","0.4038","1.0058"
"24.2400","0.4040","1.0084"
"24.2600","0.4043","1.0107"
"24.2800","0.4046","1.0130"
"24.3000","0.4050","1.0156"
"24.3200","0.4054","1.0185"
"24.3400","0.4058","1.0217"
"24.3600","0.4061","1.0250"
"24.3800","0.4064","1.0282"
"24.4000","0.4067","1.0308"
"24.4200","0.4069","1.0331"
"24.4400","0.4072","1.0353"
"24.4600","0.4076","1.0376"
"24.4800","0.4080","1.0405"
"24.5000","0.4084","1.0439"
"24.5200","0.4087","1.0475"
"24.5400","0.4091","1.0510"
"24.5600","0.4094","1.0540"
"24.5800","0.4097","1.0565"
"24.6000","0.4100","1.0589"
"24.6200","0.4104","1.0615"
"24.6400","0.4107","1.0644"
"24.6600","0.4111","1.0677"
"24.6800","0.4114","1.0708"
"24.7000","0.4117","1.0736"
"24.7200","0.4120","1.0761"
"24.7400","0.4123","1.0785"
"24.7600","0.4126","1.0810"
"24.7800","0.4130","1.0836"
"24.8000","0.4134","1.0866"
"24.8200","0.4137","1.0899"
"24.8400","0.4141","1.0932"
"24.8600","0.4143","1.0963"
"24.8800","0.4146","1.0990"
"24.9000","0.4150","1.1017"
"24.9200","0.4153","1.1045"
"24.9400","0.4157","1.1075"
"24.9600","0.4161","1.1108"
"24.9800","0.4164","1.1141"
"25.0000","0.4167","1.1172"
"25.0200","0.4170","1.1198"
"25.0400","0.4173","1.1222"
"25.0600","0.4176","1.1246"
"25.0800","0.4180","1.1273"
"25.1000","0.4183","1.1303"
"25.1200","0.4188","1.1337"
"25.1400","0.4191","1.1372"
"25.1600","0.4194","1.1403"
"25.1800","0.4197","1.1430"
"25.2000","0.4200","1.1456"
"25.2200","0.4204","1.1483"
"25.2400","0.4207","1.1512"
"25.2600","0.4211","1.1544"
"25.2800","0.4214","1.1575"
"25.3000","0.4217","1.1604"
"25.3200","0.4219","1.1629"
"25.3400","0.4222","1.1652"
"25.3600","0.4226","1.1675"
"25.3800","0.4229","1.1702"
"25.4000","0.4233","1.1733"
"25.4200","0.4237","1.1769"
"25.4400","0.4240","1.1805"
"25.4600","0.4243","1.1838"
"25.4800","0.4247","1.1867"
"25.5000","0.4250","1.1894"
"25.5200","0.4254","1.1923"
"25.5400","0.4257","1.1954"
"25.5600","0.4261","1.1986"
"25.5800","0.4264","1.2019"
"25.6000","0.4268","1.2052"
"25.6200","0.4270","1.2081"
"25.6400","0.4273","1.2106"
"25.6600","0.4276","1.2128"
"25.6800","0.4279","1.2151"
"25.7000","0.4284","1.2180"
"25.7200","0.4287","1.2215"
"25.7400","0.4291","1.2253"
"25.7600","0.4294","1.2289"
"25.7800","0.4297","1.2320"
"25.8000","0.4300","1.2347"
"25.8200","0.4303","1.2372"
"25.8400","0.4307","1.2398"
"25.8600","0.4310","1.2425"
"25.8800","0.4313","1.2454"
"25.9000","0.4316","1.2485"
"25.9200","0.4319","1.2514"
"25.9400","0.4322","1.2541"
"25.9600","0.4325","1.2567"
"25.9800","0.4329","1.2594"
"26.0000","0.4333","1.2624"
"26.0200","0.4337","1.2658"
"26.0400","0.4340","1.2696"
"26.0600","0.4344","1.2732"
"26.0800","0.4347","1.2765"
"26.1000","0.4350","1.2794"
"26.1200","0.4353","1.2822"
"26.1400","0.4357","1.2852"
"26.1600","0.4361","1.2885"
"26.1800","0.4365","1.2920"
"26.2000","0.4368","1.2956"
"26.2200","0.4371","1.2988"
"26.2400","0.4374","1.3014"
"26.2600","0.4376","1.3036"
"26.2800","0.4379","1.3059"
"26.3000","0.4383","1.3086"
"26.3200","0.4387","1.3118"
"26.3400","0.4391","1.3154"
"26.3600","0.4394","1.3190"
"26.3800","0.4397","1.3222"
"26.4000","0.4400","1.3249"
"26.4200","0.4403","1.3274"
"26.4400","0.4406","1.3300"
"26.4600","0.4410","1.3328"
"26.4800","0.4413","1.3360"
"26.5000","0.4417","1.3394"
"26.5200","0.4420","1.3427"
"26.5400","0.4423","1.3456"
"26.5600","0.4426","1.3485"
"26.5800","0.4429","1.3512"
"26.6000","0.4433","1.3541"
"26.6200","0.4437","1.3575"
"26.6400","0.4441","1.3612"
"26.6600","0.4444","1.3650"
"26.6800","0.4448","1.3684"
"26.7000","0.4451","1.3715"
"26.7200","0.4454","1.3741"
"26.7400","0.4457","1.3768"
"26.7600","0.4461","1.3798"
"26.7800","0.4465","1.3832"
"26.8000","0.4468","1.3868"
"26.8200","0.4471","1.3902"
"26.8400","0.4474","1.3931"
"26.8600","0.4476","1.3956"
"26.8800","0.4480","1.3979"
"26.9000","0.4482","1.4002"
"26.9200","0.4486","1.4028"
"26.9400","0.4490","1.4059"
"26.9600","0.4494","1.4094"
"26.9800","0.4497","1.4129"
"27.0000","0.4500","1.4162"
"27.0200","0.4503","1.4192"
"27.0400","0.4506","1.4220"
"27.0600","0.4510","1.4249"
"27.0800","0.4513","1.4281"
"27.1000","0.4517","1.4315"
"27.1200","0.4520","1.4348"
"27.1400","0.4523","1.4380"
"27.1600","0.4526","1.4409"
"27.1800","0.4529","1.4437"
"27.2000","0.4533","1.4466"
"27.2200","0.4536","1.4496"
"27.2400","0.4541","1.4531"
"27.2600","0.4544","1.4568"
"27.2800","0.4548","1.4606"
"27.3000","0.4550","1.4638"
"27.3200","0.4554","1.4667"
"27.3400","0.4557","1.4695"
"27.3600","0.4561","1.4723"
"27.3800","0.4564","1.4756"
"27.4000","0.4568","1.4791"
"27.4200","0.4572","1.4828"
"27.4400","0.4574","1.4862"
"27.4600","0.4577","1.4888"
"27.4800","0.4579","1.4909"
"27.5000","0.4582","1.4931"
"27.5200","0.4586","1.4956"
"27.5400","0.4589","1.4986"
"27.5600","0.4593","1.5022"
"27.5800","0.4597","1.5060"
"27.6000","0.4600","1.5096"
"27.6200","0.4603","1.5128"
"27.6400","0.4606","1.5157"
"27.6600","0.4610","1.5185"
"27.6800","0.4613","1.5214"
"27.7000","0.4617","1.5247"
"27.7200","0.4620","1.5281"
"27.7400","0.4623","1.5315"
"27.7600","0.4626","1.5345"
"27.7800","0.4629","1.5373"
"27.8000","0.4632","1.5399"
"27.8200","0.4636","1.5428"
"27.8400","0.4640","1.5461"
"27.8600","0.4644","1.5499"
"27.8800","0.4648","1.5540"
"27.9000","0.4651","1.5578"
"27.9200","0.4654","1.5610"
"27.9400","0.4658","1.5638"
"27.9600","0.4661","1.5665"
"27.9800","0.4664","1.5695"
"28.0000","0.4668","1.5726"
"28.0200","0.4671","1.5760"
"28.0400","0.4674","1.5794"
"28.0600","0.4677","1.5824"
"28.0800","0.4679","1.5849"
"28.1000","0.4682","1.5872"
"28.1200","0.4685","1.5896"
"28.1400","0.4689","1.5925"
"28.1600","0.4693","1.5960"
"28.1800","0.4697","1.5998"
"28.2000","0.4700","1.6036"
"28.2200","0.4704","1.6072"
"28.2400","0.4707","1.6103"
"28.2600","0.4710","1.6131"
"28.2800","0.4713","1.6159"
"28.3000","0.4716","1.6190"
"28.3200","0.4720","1.6223"
"28.3400","0.4723","1.6257"
"28.3600","0.4727","1.6290"
"28.3800","0.4730","1.6321"
"28.4000","0.4733","1.6350"
"28.4200","0.4736","1.6378"
"28.4400","0.4740","1.6408"
"28.4600","0.4744","1.6443"
"28.4800","0.4748","1.6481"
"28.5000","0.4751","1.6518"
"28.5200","0.4753","1.6550"
"28.5400","0.4757","1.6578"
"28.5600","0.4759","1.6603"
"28.5800","0.4763","1.6630"
"28.6000","0.4767","1.6660"
"28.6200","0.4771","1.6694"
"28.6400","0.4774","1.6732"
"28.6600","0.4777","1.6769"
"28.6800","0.4780","1.6800"
"28.7000","0.4782","1.6827"
"28.7200","0.4786","1.6851"
"28.7400","0.4789","1.6876"
"28.7600","0.4792","1.6906"
"28.7800","0.4797","1.6943"
"28.8000","0.4801","1.6984"
"28.8200","0.4804","1.7023"
"28.8400","0.4807","1.7058"
"28.8600","0.4810","1.7088"
"28.8800","0.4813","1.7115"
"28.9000","0.4817","1.7143"
"28.9200","0.4820","1.7174"
"28.9400","0.4824","1.7207"
"28.9600","0.4827","1.7241"
"28.9800","0.4831","1.7274"
"29.0000","0.4833","1.7304"
"29.0200","0.4836","1.7332"
"29.0400","0.4840","1.7360"
"29.0600","0.4843","1.7390"
"29.0800","0.4847","1.7423"
"29.1000","0.4850","1.7458"
"29.1200","0.4854","1.7493"
"29.1400","0.4857","1.7526"
"29.1600","0.4859","1.7556"
"29.1800","0.4863","1.7584"
"29.2000","0.4866","1.7614"
"29.2200","0.4871","1.7647"
"29.2400","0.4874","1.7684"
"29.2600","0.4878","1.7722"
"29.2800","0.4880","1.7756"
"29.3000","0.4883","1.7784"
"29.3200","0.4886","1.7808"
"29.3400","0.4889","1.7831"
"29.3600","0.4893","1.7859"
"29.3800","0.4897","1.7893"
"29.4000","0.4901","1.7932"
"29.4200","0.4904","1.7971"
"29.4400","0.4908","1.8009"
"29.4600","0.4911","1.8042"
"29.4800","0.4914","1.8071"
"29.5000","0.4917","1.8099"
"29.5200","0.4921","1.8129"
"29.5400","0.4924","1.8162"
"29.5600","0.4928","1.8196"
"29.5800","0.4930","1.8227"
"29.6000","0.4933","1.8254"
"29.6200","0.4936","1.8279"
"29.6400","0.4939","1.8305"
"29.6600","0.4943","1.8333"
"29.6800","0.4946","1.8366"
"29.7000","0.4951","1.8404"
"29.7200","0.4954","1.8443"
"29.7400","0.4957","1.8480"
"29.7600","0.4960","1.8513"
"29.7800","0.4963","1.8543"
"29.8000","0.4967","1.8572"
"29.8200","0.4971","1.8605"
"29.8400","0.4975","1.8640"
"29.8600","0.4978","1.8678"
"29.8800","0.4981","1.8714"
"29.9000","0.4984","1.8744"
"29.9200","0.4986","1.8768"
"29.9400","0.4990","1.8792"
"29.9600","0.4993","1.8816"
"29.9800","0.4997","1.8846"
"30.0000","0.5000","1.8881"
"30.0200","0.5005","1.8919"
"30.0400","0.5008","1.8958"
"30.0600","0.5011","1.8994"
"30.0800","0.5014","1.9023"
"30.1000","0.5016","1.9048"
"30.1200","0.5019","1.9073"
"30.1400","0.5023","1.9100"
"30.1600","0.5026","1.9131"
"30.1800","0.5029","1.9164"
"30.2000","0.5033","1.9196"
"30.2200","0.5036","1.9227"
"30.2400","0.5039","1.9256"
"30.2600","0.5042","1.9285"
"30.2800","0.5046","1.9318"
"30.3000","0.5050","1.9354"
"30.3200","0.5054","1.9392"
"30.3400","0.5058","1.9432"
"30.3600","0.5061","1.9468"
"30.3800","0.5064","1.9500"
"30.4000","0.5067","1.9531"
"30.4200","0.5071","1.9562"
"30.4400","0.5075","1.9596"
"30.4600","0.5079","1.9632"
"30.4800","0.5082","1.9667"
"30.5000","0.5084","1.9699"
"30.5200","0.5087","1.9725"
"30.5400","0.5090","1.9749"
"30.5600","0.5093","1.9772"
"30.5800","0.5096","1.9799"
"30.6000","0.5100","1.9832"
"30.6200","0.5104","1.9869"
"30.6400","0.5107","1.9908"
"30.6600","0.5110","1.9942"
"30.6800","0.5113","1.9972"
"30.7000","0.5116","1.9998"
"30.7200","0.5119","2.0024"
"30.7400","0.5123","2.0052"
"30.7600","0.5126","2.0084"
"30.7800","0.5130","2.0119"
"30.8000","0.5133","2.0154"
"30.8200","0.5136","2.0186"
"30.8400","0.5139","2.0215"
"30.8600","0.5142","2.0243"
"30.8800","0.5146","2.0273"
"30.9000","0.5150","2.0307"
"30.9200","0.5154","2.0345"
"30.9400","0.5158","2.0385"
"30.9600","0.5161","2.0424"
"30.9800","0.5164","2.0457"
"31.0000","0.5167","2.0486"
"31.0200","0.5171","2.0515"
"31.0400","0.5174","2.0547"
"31.0600","0.5178","2.0582"
"31.0800","0.5182","2.0619"
"31.1000","0.5185","2.0655"
"31.1200","0.5187","2.0685"
"31.1400","0.5190","2.0709"
"31.1600","0.5193","2.0731"
"31.1800","0.5195","2.0753"
"31.2000","0.5199","2.0778"
"31.2200","0.5203","2.0809"
"31.2400","0.5207","2.0845"
"31.2600","0.5210","2.0884"
"31.2800","0.5213","2.0919"
"31.3000","0.5216","2.0950"
"31.3200","0.5219","2.0979"
"31.3400","0.5223","2.1008"
